#"+ Scan (rt: 4.980-55.035 min, 8759 scans) ALLENDE350_650_230222_4.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,417.982177734375
1,50.3,16.269437789917
2,50.6,0.929558157920837
3,50.8,2.06530427932739
4,51.0,59.629638671875
5,51.2,647.015441894531
6,51.3,20.8047714233398
7,51.5,0.37173193693161
8,51.7,1.06952846050262
9,51.9,9.30197525024414
10,52.1,177.43132019043
11,52.2,103.745979309082
12,52.4,3.41659998893738
13,52.6,0.227194890379906
14,52.8,1.88423335552216
15,53.0,47.7732620239258
16,53.2,381.142486572266
17,53.3,25.2073287963867
18,53.6,0.7127525806427
19,53.8,1.61125695705414
20,54.0,36.881721496582
21,54.2,237.555435180664
22,54.3,27.7008781433105
23,54.5,0.789131164550781
24,54.8,0.817559063434601
25,55.0,24.7387828826904
26,55.2,1981.86096191406
27,55.3,24.6662864685059
28,55.5,0.29603835940361
29,55.8,0.876469910144806
30,56.0,27.1898612976074
31,56.2,860.361694335938
32,56.3,45.7810249328613
33,56.5,0.775545179843903
34,56.8,0.779997706413269
35,57.0,20.0003433227539
36,57.2,2236.931640625
37,57.3,58.3712768554688
38,57.5,2.76367163658142
39,57.6,6.4336109161377
40,57.9,14.1797008514404
41,58.1,118.227424621582
42,58.2,104.354721069336
43,58.4,5.42744588851929
44,58.7,2.38862872123718
45,58.9,8.70122146606445
46,59.1,46.8145904541016
47,59.2,31.6722221374512
48,59.4,2.62198877334595
49,59.7,1.72759449481964
50,59.9,7.16725635528564
51,60.1,53.9237365722656
52,60.2,23.6959705352783
53,60.4,1.64231073856354
54,60.6,0.383377104997635
55,60.8,2.39228224754333
56,61.0,19.1736507415771
57,61.1,46.8148193359375
58,61.2,27.1757049560547
59,61.4,2.06347751617432
60,61.6,0.338280618190765
61,61.8,2.41237592697144
62,62.0,22.4867000579834
63,62.1,137.021697998047
64,62.3,7.06473350524902
65,62.5,0.781253576278687
66,62.8,2.43555212020874
67,63.0,48.2279930114746
68,63.1,393.480529785156
69,63.3,14.6424245834351
70,63.5,2.08676791191101
71,63.8,4.84016418457031
72,64.0,48.2694358825684
73,64.1,182.92121887207
74,64.3,12.8314876556396
75,64.5,1.72850787639618
76,64.8,3.20995545387268
77,65.0,55.2035636901855
78,65.2,446.425262451172
79,65.3,20.021463394165
80,65.4,2.70498919487
81,65.6,0.353579163551331
82,65.8,2.42847347259521
83,65.9,8.61867809295654
84,66.1,120.745063781738
85,66.2,173.345123291016
86,66.4,3.13300609588623
87,66.6,0.204817906022072
88,66.8,1.30836856365204
89,67.0,42.0162124633789
90,67.2,907.323303222656
91,67.3,29.8727016448975
92,67.6,0.351295799016953
93,67.8,1.36990523338318
94,68.0,42.934009552002
95,68.2,372.6171875
96,68.3,39.3039169311523
97,68.5,0.983445584774017
98,68.8,0.661605179309845
99,69.0,28.5702705383301
100,69.2,1487.47888183594
101,69.3,40.6348915100098
102,69.5,6.87407255172729
103,69.6,0.488868594169617
104,69.8,3.92750310897827
105,70.0,31.9133453369141
106,70.2,770.074523925781
107,70.3,58.6331787109375
108,70.5,2.80397295951843
109,70.8,2.55291700363159
110,71.0,30.6194763183594
111,71.2,1438.91589355469
112,71.3,52.1801567077637
113,71.5,0.949195086956024
114,71.8,1.66126275062561
115,72.0,16.4711723327637
116,72.2,81.5453796386719
117,72.3,19.3970775604248
118,72.5,0.652471721172333
119,72.7,1.16017806529999
120,72.9,10.2351865768433
121,73.1,285.256652832031
122,73.2,189.57746887207
123,73.4,1.59926927089691
124,73.5,0.82052743434906
125,73.8,3.1894052028656
126,74.0,42.5323677062988
127,74.1,223.261108398438
128,74.3,10.7374134063721
129,74.4,2.66080594062805
130,74.6,0.420938462018967
131,74.8,3.81664562225342
132,75.0,63.2847366333008
133,75.1,306.799865722656
134,75.3,16.1515007019043
135,75.5,1.90718114376068
136,75.8,3.86699390411377
137,76.0,42.6588668823242
138,76.1,557.92236328125
139,76.3,15.9350385665894
140,76.6,2.75339651107788
141,76.8,3.50508046150208
142,77.0,91.7458648681641
143,77.1,1042.560546875
144,77.3,23.2326755523682
145,77.6,0.584427416324615
146,77.8,2.50336790084839
147,78.0,73.5320205688477
148,78.2,626.861145019531
149,78.3,29.687520980835
150,78.5,1.11725080013275
151,78.8,1.52368986606598
152,79.0,58.0616493225098
153,79.2,715.185424804688
154,79.3,29.4050693511963
155,79.5,0.304486811161041
156,79.7,0.699394881725311
157,79.9,9.97271347045898
158,80.1,105.301177978516
159,80.2,100.353118896484
160,80.4,3.85957312583923
161,80.5,1.27834224700928
162,80.8,1.70133578777313
163,81.0,48.9352684020996
164,81.2,995.169982910156
165,81.3,39.9257888793945
166,81.5,1.89382350444794
167,81.8,3.29364085197449
168,82.0,48.334056854248
169,82.2,502.759094238281
170,82.3,63.6777038574219
171,82.6,4.38075113296509
172,82.8,3.84804201126099
173,83.0,35.1863212585449
174,83.2,1020.66534423828
175,83.3,57.7450637817383
176,83.5,1.08151614665985
177,83.8,2.24135184288025
178,84.0,33.988353729248
179,84.2,449.271392822266
180,84.3,57.4156875610352
181,84.5,1.12752592563629
182,84.8,1.79244208335876
183,85.0,29.4216232299805
184,85.2,1013.31555175781
185,85.3,56.0872230529785
186,85.5,0.639342367649078
187,85.7,0.652243435382843
188,85.9,6.80066204071045
189,86.1,71.8447341918945
190,86.2,59.6819267272949
191,86.4,4.03196716308594
192,86.7,0.968489527702332
193,86.8,2.7391254901886
194,87.0,32.038703918457
195,87.1,87.416374206543
196,87.3,11.1781024932861
197,87.5,1.94108915328979
198,87.7,1.75214064121246
199,87.9,10.394793510437
200,88.1,53.6431083679199
201,88.2,34.0453262329102
202,88.4,3.11942005157471
203,88.7,3.06918597221375
204,88.9,20.500171661377
205,89.0,43.5755233764648
206,89.1,301.301177978516
207,89.3,16.7374134063721
208,89.5,2.02580213546753
209,89.7,1.3120219707489
210,89.9,6.8059139251709
211,90.1,81.0452117919922
212,90.2,50.4658050537109
213,90.4,1.94542753696442
214,90.6,0.239639222621918
215,90.8,1.30380177497864
216,91.0,60.9658622741699
217,91.2,2047.43298339844
218,91.3,25.6730213165283
219,91.5,0.139627814292908
220,91.7,0.42561936378479
221,91.9,11.6138830184937
222,92.1,249.471054077148
223,92.2,342.979217529297
224,92.4,3.42173767089844
225,92.6,0.477794259786606
226,92.8,1.9223655462265
227,93.0,49.8922233581543
228,93.2,450.819274902344
229,93.3,38.5178680419922
230,93.5,1.14533627033234
231,93.8,2.41249012947083
232,94.0,42.9219093322754
