#"+ Scan (rt: 4.980-55.035 min, 8759 scans) NWA350_650_240222_4.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,532.611022949219
1,50.3,10.1683979034424
2,50.6,0.623472988605499
3,50.8,2.6490466594696
4,51.0,46.0081062316895
5,51.2,674.616271972656
6,51.3,14.6046352386475
7,51.5,1.18027174472809
8,51.8,2.18586587905884
9,52.0,26.4856719970703
10,52.1,217.370025634766
11,52.3,13.530083656311
12,52.5,1.08197283744812
13,52.8,2.04121470451355
14,53.0,34.684326171875
15,53.2,192.826690673828
16,53.3,18.1131401062012
17,53.5,0.895650207996368
18,53.7,0.383947938680649
19,53.9,6.93286895751953
20,54.1,55.1076622009277
21,54.2,49.295581817627
22,54.4,3.8974769115448
23,54.7,1.75739240646362
24,54.8,0.803744733333588
25,55.0,29.9735126495361
26,55.2,602.269409179688
27,55.3,31.452220916748
28,55.5,0.531339168548584
29,55.8,1.14704871177673
30,56.0,28.9441719055176
31,56.2,253.22331237793
32,56.3,34.6512145996094
33,56.5,1.23290324211121
34,56.8,0.927388966083527
35,57.0,21.4025573730469
36,57.2,560.565612792969
37,57.3,55.1459083557129
38,57.6,15.2657833099365
39,57.7,16.4892120361328
40,58.0,34.2017364501953
41,58.1,115.766525268555
42,58.3,14.9199676513672
43,58.6,2.19853854179382
44,58.8,3.30654191970825
45,59.0,24.4244785308838
46,59.1,90.4827041625977
47,59.3,10.3380527496338
48,59.5,0.814933240413666
49,59.7,1.81972825527191
50,59.9,16.4331550598145
51,60.1,147.569351196289
52,60.2,57.0601654052734
53,60.4,1.23061990737915
54,60.6,0.701678276062012
55,60.8,2.34752821922302
56,61.0,19.032995223999
57,61.1,106.309852600098
58,61.3,7.0605092048645
59,61.5,0.43075692653656
60,61.7,0.785820305347443
61,61.9,6.13049411773682
62,62.1,157.849533081055
63,62.2,71.2202301025391
64,62.4,1.52368986606598
65,62.7,0.904326975345612
66,62.9,9.34809875488281
67,63.0,27.5081634521484
68,63.1,537.872253417969
69,63.3,6.3459300994873
70,63.5,0.0384747125208378
71,63.9,5.78821802139282
72,64.1,5233.1689453125
73,64.2,38.924991607666
74,64.7,0.264642089605331
75,64.9,14.553373336792
76,65.1,274.017822265625
77,65.2,318.248443603516
78,65.4,2.56284952163696
79,65.6,0.555542886257172
80,65.8,6.05251741409302
81,66.0,153.637283325195
82,66.2,635.401672363281
83,66.3,5.89839029312134
84,66.6,0.881150841712952
85,66.8,2.32012796401978
86,67.0,41.3077964782715
87,67.2,295.473449707031
88,67.3,27.2937545776367
89,67.5,1.15561139583588
90,67.8,2.72120094299316
91,68.0,33.177303314209
92,68.2,108.046920776367
93,68.3,17.7536239624023
94,68.5,0.976138830184937
95,68.8,1.39159727096558
96,69.0,38.0345916748047
97,69.1,450.836639404297
98,69.3,42.5621643066406
99,69.6,10.5156984329224
100,69.8,14.6733646392822
101,70.0,42.1235313415527
102,70.2,231.850326538086
103,70.3,44.5206069946289
104,70.6,5.09749984741211
105,70.8,3.32069873809814
106,71.0,30.6243858337402
107,71.2,390.163146972656
108,71.3,42.9702033996582
109,71.6,0.864824771881104
110,71.8,1.59344673156738
111,72.0,12.7134380340576
112,72.2,27.6620616912842
113,72.3,8.16234683990479
114,72.5,0.810480654239655
115,72.7,1.24432015419006
116,72.9,12.8034019470215
117,73.1,293.000915527344
118,73.2,175.292617797852
119,73.4,2.37664127349854
120,73.7,1.33645391464233
121,73.9,11.9107208251953
122,74.1,278.669586181641
123,74.2,66.1357498168945
124,74.4,1.52117824554443
125,74.5,0.871104001998901
126,74.8,3.83902263641357
127,75.0,57.2633857727051
128,75.1,294.157562255859
129,75.2,106.678047180176
130,75.4,4.01484203338623
131,75.7,1.9720287322998
132,75.9,29.106861114502
133,76.1,549.096008300781
134,76.2,146.552230834961
135,76.4,4.38257789611816
136,76.6,0.898504376411438
137,76.8,4.92704629898071
138,77.0,74.8739547729492
139,77.1,794.775207519531
140,77.3,19.8522663116455
141,77.6,0.716862678527832
142,77.8,3.67188024520874
143,77.9,13.3266353607178
144,78.1,312.940185546875
145,78.2,267.699859619141
146,78.4,2.92658972740173
147,78.6,0.483502686023712
148,78.8,2.73341703414917
149,79.0,58.7279357910156
150,79.1,356.694366455078
151,79.3,22.7965526580811
152,79.5,1.27879893779755
153,79.8,3.69345808029175
154,80.0,27.482931137085
155,80.1,55.6053199768066
156,80.3,11.1181640625
157,80.5,1.16223311424255
158,80.8,3.63762974739075
159,81.0,56.6451644897461
160,81.1,244.432235717773
161,81.3,29.473913192749
162,81.4,7.12067604064941
163,81.6,1.55862545967102
164,81.8,5.2903299331665
165,82.0,42.4041557312012
166,82.1,141.673477172852
167,82.3,30.4597549438477
168,82.6,5.27263402938843
169,82.8,5.06964254379272
170,83.0,39.9260177612305
171,83.2,200.800430297852
172,83.3,40.2861061096191
173,83.5,1.90969288349152
174,83.8,2.81767320632935
175,84.0,30.7185745239258
176,84.1,158.982192993164
177,84.3,28.2974090576172
178,84.5,1.19328689575195
179,84.8,1.59139168262482
180,85.0,29.5424137115479
181,85.2,246.850326538086
182,85.3,39.3989028930664
183,85.6,1.38623130321503
184,85.8,1.61159944534302
185,86.0,20.3083686828613
186,86.1,84.9673461914063
187,86.3,6.76995086669922
188,86.5,0.636716544628143
189,86.7,1.04874980449677
190,86.9,10.2621307373047
191,87.1,109.167602539063
192,87.2,58.8688201904297
193,87.4,2.03870296478271
194,87.5,2.02374696731567
195,87.8,3.93754982948303
196,88.0,19.0953311920166
197,88.2,118.539901733398
198,88.3,6.5932183265686
199,88.6,1.60634779930115
200,88.8,5.52186346054077
201,88.9,12.139627456665
202,89.1,273.510681152344
203,89.2,137.186431884766
204,89.4,2.16063475608826
205,89.5,1.74711728096008
206,89.7,0.893823504447937
207,89.9,4.91996812820435
208,90.1,92.6753082275391
209,90.2,54.5373916625977
210,90.4,1.16189062595367
211,90.5,0.783651113510132
212,90.8,2.51113152503967
213,91.0,54.3902282714844
214,91.2,1412.81091308594
215,91.3,24.2630443572998
216,91.5,0.721657752990723
217,91.8,2.07569360733032
218,92.0,27.0792331695557
219,92.2,265.570037841797
220,92.3,13.7785139083862
221,92.5,0.454618096351624
222,92.7,1.0263729095459
223,92.9,11.7334175109863
224,93.1,121.550407409668
225,93.2,321.364654541016
226,93.4,4.21098279953003
227,93.7,1.60794615745544
228,93.9,10.0126724243164
229,94.0,24.6177654266357
230,94.1,986.401672363281
231,94.3,16.2243404388428
232,94.6,3.94200253486633
233,94.7,2.14659214019775
234,94.9,10.534764289856
235,95.1,172.27799987793
236,95.2,142.574264526367
237,95.4,5.80260324478149
238,95.7,2.42447757720947
239,95.9,28.4749393463135
240,96.0,132.503143310547
241,96.1,343.160400390625
242,96.3,34.8072853088379
243,96.5,3.20356202125549
244,96.7,7.25665044784546
245,96.9,25.2271957397461
246,97.1,256.837768554688
247,97.2,129.481796264648
248,97.4,6.24340677261353
249,97.6,0.742550492286682
250,97.8,3.08494114875793
251,98.0,34.0470390319824
252,98.1,137.841415405273
253,98.3,13.7248544692993
254,98.4,4.09441709518433
255,98.7,0.848156154155731
256,98.9,5.88320589065552
257,99.0,16.203332901001
258,99.1,109.392395019531
259,99.3,16.3475284576416
260,99.5,1.46443653106689
261,99.8,1.72531116008759
262,100.0,8.42915821075439
263,100.1,51.9632377624512
264,100.3,4.90855121612549
265,100.5,0.471172511577606
266,100.7,1.03025460243225
267,100.9,4.35723257064819
268,101.0,8.91094875335693
269,101.1,122.388061523438
270,101.3,4.30174684524536
271,101.4,1.58408498764038
272,101.6,0.482360988855362
273,101.8,3.14670634269714
274,102.0,22.0285415649414
275,102.1,308.295227050781
276,102.3,6.01997947692871
277,102.4,1.64310991764069
278,102.6,0.441374599933624
279,102.8,4.48864030838013
280,103.0,53.1967124938965
281,103.1,1116.30969238281
282,103.3,11.3177299499512
283,103.4,3.07877612113953
284,103.6,0.448110520839691
285,103.8,3.79369783401489
286,103.9,8.50804901123047
287,104.1,153.662857055664
288,104.2,267.914703369141
289,104.4,2.59401750564575
290,104.6,0.510674715042114
291,104.8,4.15001726150513
292,105.0,53.0774078369141
293,105.2,1101.15466308594
294,105.3,20.2309627532959
295,105.5,0.555885374546051
296,105.7,0.809681475162506
297,105.8,1.30094754695892
298,106.0,22.6769046783447
299,106.2,602.446838378906
300,106.3,13.4261903762817
301,106.5,0.675533711910248
302,106.7,1.46169650554657
303,106.9,9.41146278381348
304,107.1,69.8061447143555
305,107.2,77.266242980957
306,107.4,2.87818241119385
307,107.5,1.46466493606567
308,107.7,0.481790155172348
309,107.9,6.53967332839966
310,108.1,75.2968368530273
311,108.2,26.2597332000732
312,108.4,1.89610683917999
313,108.5,1.082315325737
314,108.8,2.41842675209045
315,109.0,36.6971130371094
316,109.1,288.117248535156
317,109.3,24.3090534210205
318,109.5,1.29455411434174
319,109.8,2.31955695152283
320,110.0,27.0917911529541
321,110.1,190.807052612305
322,110.3,15.3018608093262
323,110.5,1.2188606262207
324,110.7,0.699509084224701
325,110.9,8.57951831817627
326,111.1,213.585678100586
327,111.2,51.4721984863281
328,111.3,23.9418888092041
329,111.5,0.876584112644196
330,111.8,1.45473229885101
331,111.9,4.02523136138916
332,112.1,132.993270874023
333,112.2,47.279369354248
334,112.4,3.69185972213745
335,112.7,1.03858888149261
336,112.9,5.02454614639282
337,113.1,61.854663848877
338,113.2,46.3665962219238
339,113.4,3.45164966583252
340,113.6,0.43189862370491
341,113.8,1.66822695732117
342,114.0,9.15230083465576
343,114.1,40.1551551818848
344,114.3,2.73958206176758
345,114.6,0.824523329734802
346,114.8,3.89759111404419
