#"+ Scan (rt: 0.088-65.997 min, 11533 scans) 030321_CACO3_2.D "
#Point,X(Thompsons),Y(Counts)
0,50.2,70.8375930786133
1,50.3,9.91216468811035
2,50.7,0.0273996349424124
3,50.9,1.66834306716919
4,51.1,53.1715927124023
5,51.2,44.417064666748
6,51.3,12.8244171142578
7,51.5,0.106650479137897
8,51.9,0.617965817451477
9,52.1,13.8692445755005
10,52.2,13.4336252212524
11,52.4,0.445590913295746
12,52.7,0.0270528048276901
13,52.9,0.411601483821869
14,53.1,11.4429893493652
15,53.2,11.5815486907959
16,53.4,0.425127893686295
17,53.8,0.0134396944195032
18,54.0,4.29281187057495
19,54.2,64.6852493286133
20,54.3,10.7223615646362
21,54.5,0.0490765646100044
22,54.7,0.0543657317757607
23,54.9,0.722882151603699
24,55.1,30.8720188140869
25,55.2,46.790340423584
26,55.4,1.68065547943115
27,55.9,0.221711605787277
28,56.1,6.02245712280273
29,56.2,9.49865627288818
30,56.4,0.668689846992493
31,56.8,0.0846267268061638
32,57.0,4.98595333099365
33,57.2,40.5133094787598
34,57.3,15.3098068237305
35,57.5,0.135870978236198
36,57.9,0.130841925740242
37,58.1,0.439694792032242
38,58.2,0.629497945308685
39,58.4,0.0841064751148224
40,58.6,0.0130061563104391
41,58.8,0.0291337892413139
42,59.0,5.56715488433838
43,59.2,28.6341800689697
44,59.3,4.38246774673462
45,59.6,0.0284401290118694
46,59.9,0.0317350216209888
47,60.1,0.180091917514801
48,60.2,0.0985866636037827
49,60.8,0.0160409267991781
50,61.0,1.85363733768463
51,61.2,5.93314838409424
52,61.3,0.791381239891052
53,61.9,0.0296540353447199
54,62.1,0.283013969659805
55,62.2,0.2085320353508
56,62.3,0.129454612731934
57,62.7,0.0136131104081869
58,62.9,0.590566217899323
59,63.1,9.07491588592529
60,63.2,7.39365291595459
61,63.4,0.298274517059326
62,63.7,0.0434405617415905
63,63.9,1.46614062786102
64,64.1,12.6190929412842
65,64.2,4.17280864715576
66,64.4,0.248851120471954
67,64.8,0.0272262208163738
68,65.0,8.12867450714111
69,65.2,55.3975563049316
70,65.3,10.6758003234863
71,65.5,0.0302609894424677
72,65.9,0.389837861061096
73,66.1,3.40076303482056
74,66.2,2.60227179527283
75,66.4,0.131882429122925
76,66.6,0.0134396944195032
77,66.8,0.0534119494259357
78,67.0,3.40570545196533
79,67.2,12.1580677032471
80,67.3,3.16084289550781
81,67.5,0.0133529873564839
82,67.7,0.0269660968333483
83,67.9,0.126159712672234
84,68.1,0.545564889907837
85,68.2,0.669210076332092
86,68.4,0.0730078890919685
87,68.8,0.121564209461212
88,69.0,4.31110715866089
89,69.2,21.4726428985596
90,69.3,6.50420522689819
91,69.4,1.02254402637482
92,69.6,0.0138732334598899
93,69.8,0.0867077112197876
94,70.0,0.877135157585144
95,70.2,3.54677891731262
96,70.3,1.42495453357697
97,70.5,0.042660191655159
98,70.8,0.0281800050288439
99,71.0,4.00615644454956
100,71.1,10.9716463088989
101,71.2,23.7838382720947
102,71.4,1.51747155189514
103,71.6,0.0132662793621421
104,71.9,0.042660191655159
105,72.1,0.343535929918289
106,72.2,0.37657156586647
107,72.4,0.0443076379597187
108,72.7,0.0149137256667018
109,72.9,1.63322639465332
110,73.1,118.508453369141
111,73.2,1031.61401367188
112,73.4,1.05922138690948
113,73.8,0.0562733039259911
114,74.0,7.30876636505127
115,74.2,105.867942810059
116,74.3,11.3026094436646
117,74.5,0.0287869591265917
118,74.8,0.197606861591339
119,75.0,12.461371421814
120,75.2,120.674415588379
121,75.3,8.44983959197998
122,75.6,0.057227086275816
123,75.8,0.106737188994884
124,76.0,9.10777759552002
125,76.2,38.2958450317383
126,76.3,8.40830612182617
127,76.5,0.0604352727532387
128,76.8,0.296973913908005
129,77.0,30.7795028686523
130,77.2,282.306518554688
131,77.3,27.3548946380615
132,77.5,0.150697991251945
133,77.6,0.128067284822464
134,77.8,0.232896909117699
135,78.0,32.8354301452637
136,78.2,293.343872070313
137,78.3,40.4412536621094
138,78.6,0.117488943040371
139,78.9,4.30772542953491
140,79.1,251.888671875
141,79.2,122.839935302734
142,79.4,0.311714202165604
143,79.7,0.0146536026149988
144,79.9,1.28639554977417
145,80.1,11.0041618347168
146,80.2,8.48946475982666
147,80.4,0.383941739797592
148,80.7,0.0739616751670837
149,80.9,3.90479493141174
150,81.1,327.326354980469
151,81.2,126.246162414551
152,81.4,0.290991067886353
153,81.6,0.0288736671209335
154,81.8,0.339807510375977
155,82.0,8.32853507995605
156,82.2,18.0235843658447
157,82.3,3.11436748504639
158,82.5,0.157894730567932
159,82.6,0.0663313940167427
160,82.9,1.64952743053436
161,83.1,13.3806467056274
162,83.2,12.7107429504395
163,83.4,0.655250132083893
164,83.5,0.126246422529221
165,83.7,0.0130061563104391
166,83.9,0.12572617828846
167,84.1,0.717419564723969
168,84.2,0.370502024888992
169,84.3,0.423827290534973
170,84.6,0.132922917604446
171,84.8,0.601491391658783
172,85.0,40.3722343444824
173,85.1,111.348823547363
174,85.3,8.07673645019531
175,85.7,0.0280065890401602
176,86.0,0.0897424817085266
177,86.1,0.114020638167858
178,86.2,0.177490681409836
179,86.4,0.014046648517251
180,86.6,0.0136131104081869
181,86.8,0.202289089560509
182,87.0,6.00008678436279
183,87.1,13.7212343215942
184,87.3,2.93418884277344
185,87.5,0.170380651950836
186,87.7,0.061822596937418
187,87.9,0.562299489974976
188,88.1,1.88008320331573
189,88.2,1.01387321949005
190,88.4,0.208705455064774
191,88.7,0.17272175848484
192,88.9,3.65845823287964
193,89.1,21.6432838439941
194,89.2,12.286828994751
195,89.4,0.468741863965988
