#"+ Scan (rt: 4.980-38.001 min, 5725 scans) PARAWAX_6.D "
#Point,X(Thompsons),Y(Counts)
0,45.1,1839.06567382813
1,45.3,6.17956352233887
2,45.5,0.388820946216583
3,45.7,2.79703044891357
4,45.8,6.17886447906494
5,46.0,75.7884750366211
6,46.1,97.0878601074219
7,46.3,11.6765069961548
8,46.6,2.34148478507996
9,46.8,8.80454158782959
10,47.0,189.304458618164
11,47.1,182.772048950195
12,47.2,38.6946716308594
13,47.4,2.20000004768372
14,47.6,1.4248034954071
15,47.8,11.5006113052368
16,48.0,29.4054145812988
17,48.1,16.2131004333496
18,48.2,18.2707424163818
19,48.4,3.71021842956543
20,48.7,5.36908292770386
21,48.9,32.2157211303711
22,49.1,75.8368530273438
23,49.2,31.9563312530518
24,49.4,3.49694323539734
25,49.7,2.55912661552429
26,49.9,40.7545852661133
27,50.1,374.204528808594
28,50.2,87.0415725708008
29,50.4,2.71965074539185
30,50.6,0.480524003505707
31,50.8,6.06078624725342
32,51.0,180.979568481445
33,51.1,471.682098388672
34,51.3,14.5739736557007
35,51.6,1.56122267246246
36,51.7,1.89641916751862
37,51.9,29.8447170257568
38,52.1,326.316864013672
39,52.2,111.013977050781
40,52.3,17.4492568969727
41,52.6,1.47947597503662
42,52.8,6.51266384124756
43,53.0,167.04052734375
44,53.1,1530.67419433594
45,53.3,12.7818336486816
46,53.4,2.30986905097961
47,53.6,0.357729256153107
48,53.8,3.88925766944885
49,54.0,100.290832519531
50,54.1,2427.36596679688
51,54.2,721.015380859375
52,54.4,2.38043665885925
53,54.6,0.0244541484862566
54,54.9,2.5123143196106
55,55.1,31966.626953125
56,55.2,1099.28173828125
57,55.5,0.0688209608197212
58,55.7,0.100087337195873
59,55.9,5.46078586578369
60,56.1,7542.3427734375
61,56.2,10454.791015625
62,56.4,0.424454152584076
63,56.7,0.393013089895248
64,56.9,5.08820962905884
65,57.1,33592.3359375
66,57.2,81494.1875
67,57.4,0.738689959049225
68,57.6,0.139737993478775
69,57.8,4.5958080291748
70,58.0,74.868293762207
71,58.1,1895.72607421875
72,58.2,3355.57373046875
73,58.4,2.97362446784973
74,58.6,0.622183382511139
75,58.8,5.74462890625
76,59.0,231.48681640625
77,59.1,1586.23132324219
78,59.3,9.69606971740723
79,59.6,1.0434935092926
80,59.8,8.12628841400146
81,60.0,90.3776397705078
82,60.1,119.146202087402
83,60.3,13.233362197876
84,60.5,1.26340615749359
85,60.7,4.28803491592407
86,60.9,37.6850662231445
87,61.1,356.627410888672
88,61.2,55.5938873291016
89,61.4,2.81327509880066
90,61.6,0.961048007011414
91,61.8,12.2389516830444
92,62.0,54.0817451477051
93,62.1,58.7213973999023
94,62.3,10.1535367965698
95,62.6,3.12803483009338
96,62.8,13.3308296203613
97,62.9,35.3131866455078
98,63.1,174.920867919922
99,63.2,55.4847145080566
100,63.5,4.44401741027832
101,63.7,6.9290828704834
102,63.8,11.8242797851563
103,64.0,52.3940620422363
104,64.1,29.730655670166
105,64.2,28.4351100921631
106,64.4,4.06096076965332
107,64.7,3.82986903190613
108,64.8,6.28593873977661
109,65.0,139.044189453125
110,65.1,303.393890380859
111,65.2,108.253623962402
112,65.4,6.80873346328735
113,65.6,1.83004367351532
114,65.8,13.9552841186523
115,66.0,119.404716491699
116,66.1,369.030578613281
117,66.3,20.4721393585205
118,66.5,1.69519650936127
119,66.8,3.51807856559753
120,67.0,133.209259033203
121,67.1,4893.77099609375
122,67.3,12.5062007904053
123,67.4,1.84366810321808
124,67.7,1.96034932136536
125,67.9,18.1914405822754
126,68.1,3913.14282226563
127,68.2,919.242797851563
128,68.4,4.10602617263794
129,68.6,0.172576412558556
130,68.8,1.49362444877625
131,69.0,70.3722305297852
132,69.1,22064.4765625
133,69.3,16.6110038757324
134,69.4,1.01537120342255
135,69.7,0.503930151462555
136,69.9,9.0393009185791
137,70.1,4545.17822265625
138,70.2,9675.7607421875
139,70.4,1.58707427978516
140,70.7,0.570829689502716
141,70.9,9.8936243057251
142,71.1,14295.623046875
143,71.2,63226.49609375
144,71.4,1.7528383731842
145,71.6,0.771528363227844
146,71.8,3.38218331336975
147,72.0,32.7061996459961
148,72.1,777.388793945313
149,72.2,3229.7666015625
150,72.4,1.47039306163788
151,73.0,159.456420898438
152,73.1,44715.43359375
153,73.3,2.05257630348206
154,73.6,0.0861135348677635
155,73.8,5.19074249267578
156,74.0,141.161926269531
157,74.1,3823.15673828125
158,74.3,9.0534496307373
159,74.6,1.64384281635284
160,74.8,7.37659406661987
161,75.0,341.367340087891
162,75.1,2247.22021484375
163,75.3,7.40104818344116
164,75.6,1.40331876277924
165,75.8,9.769606590271
166,76.0,113.274063110352
167,76.1,103.308822631836
168,76.2,64.8111801147461
169,76.4,4.13048028945923
170,76.7,2.58620095252991
171,76.8,5.39633178710938
172,77.0,287.727325439453
173,77.1,824.038757324219
174,77.3,11.1837558746338
175,77.5,0.921746730804443
176,77.8,3.79475975036621
177,78.0,250.963150024414
178,78.1,1389.05541992188
179,78.3,13.1930131912231
180,78.6,0.585676848888397
181,78.7,0.608384251594543
182,78.9,36.7662887573242
183,79.1,1653.59228515625
184,79.2,118.64192199707
185,79.4,1.33222711086273
186,79.6,0.439999997615814
187,79.8,8.24943256378174
188,79.9,23.9767684936523
189,80.1,278.308654785156
190,80.2,143.35563659668
191,80.4,4.6735372543335
192,80.6,0.891353726387024
193,80.8,7.75475978851318
194,81.0,205.281051635742
195,81.1,3341.69189453125
196,81.3,12.7982530593872
197,81.4,3.67895197868347
198,81.7,3.33467245101929
199,81.9,20.6270732879639
200,82.1,6259.2119140625
201,82.2,1317.93798828125
202,82.4,4.59144115447998
203,82.6,0.52017468214035
