#"+ Scan (rt: 4.977-40.000 min, 11478 scans) ROSIN_160726_2.D "
#Point,X(Thompsons),Y(Counts)
0,45.2,607.511047363281
1,45.3,24.041296005249
2,45.5,0.537027359008789
3,45.7,1.76982057094574
4,45.9,14.1759014129639
5,46.1,44.6826095581055
6,46.2,20.8364696502686
7,46.3,13.128942489624
8,46.5,1.40233492851257
9,46.7,2.11691927909851
10,46.9,15.8433523178101
11,47.1,54.9183654785156
12,47.2,31.5713539123535
13,47.4,2.92002081871033
14,47.7,2.67076134681702
15,47.9,8.90773677825928
16,48.0,8.56089878082275
17,48.1,16.5775394439697
18,48.3,5.45426034927368
19,48.6,2.09792637825012
20,48.8,4.68217468261719
21,49.0,17.0024394989014
22,49.1,21.5548877716064
23,49.3,5.52648544311523
24,49.4,3.34091305732727
25,49.7,1.74307370185852
26,49.9,17.2317485809326
27,50.1,188.150024414063
28,50.2,149.085296630859
29,50.4,5.33533716201782
30,50.7,0.759191513061523
31,50.8,1.05166399478912
32,51.0,57.8286285400391
33,51.2,770.122314453125
34,51.3,46.880989074707
35,51.5,0.491287678480148
36,51.7,0.74072140455246
37,51.9,14.5433874130249
38,52.1,167.382995605469
39,52.2,198.489974975586
40,52.4,8.14183616638184
41,52.5,1.24211537837982
42,52.8,1.06569087505341
43,53.0,46.267032623291
44,53.2,1237.71166992188
45,53.3,58.3910102844238
46,53.5,0.346227556467056
47,53.7,0.544607102870941
48,53.9,12.3237495422363
49,54.1,110.11351776123
50,54.2,79.3501510620117
51,54.3,51.1529006958008
52,54.5,0.784631490707397
53,54.6,0.326537728309631
54,54.8,0.032496951520443
55,55.0,20.3366432189941
56,55.2,2613.02587890625
57,55.3,106.001304626465
58,55.5,0.00514026824384928
59,55.8,1.19689846038818
60,56.0,47.2327041625977
61,56.2,318.684875488281
62,56.3,79.7883758544922
63,56.5,1.29038155078888
64,56.6,1.45051407814026
65,56.9,7.67372369766235
66,57.1,184.092956542969
67,57.2,488.467407226563
68,57.4,38.9267311096191
69,57.6,19.5652561187744
70,57.8,37.1208381652832
71,58.0,58.5655174255371
72,58.2,104.284629821777
73,58.3,27.3094615936279
74,58.4,11.3489284515381
75,58.6,2.15769290924072
76,58.8,6.86051559448242
77,58.9,11.603066444397
78,59.1,187.83219909668
79,59.2,266.372375488281
80,59.4,5.68757629394531
81,59.6,1.04844045639038
82,59.8,6.08233118057251
83,60.0,64.8524169921875
84,60.1,140.864608764648
85,60.3,22.3968467712402
86,60.5,1.01742458343506
87,60.7,1.85467851161957
88,60.9,19.507230758667
89,61.1,119.333160400391
90,61.2,51.0769309997559
91,61.3,18.9515590667725
92,61.5,0.814079105854034
93,61.7,2.3315908908844
94,61.9,20.7158050537109
95,62.1,109.850845336914
96,62.2,69.7726974487305
97,62.4,4.82340145111084
98,62.5,1.33664405345917
99,62.8,3.03554630279541
100,63.0,80.5286636352539
101,63.2,546.156555175781
102,63.3,45.7463836669922
103,63.5,1.97386300563812
104,63.7,3.59888482093811
105,63.9,31.4943370819092
106,64.1,183.751174926758
107,64.2,151.096786499023
108,64.4,17.6799087524414
109,64.6,3.76816511154175
110,64.8,2.3844747543335
111,65.0,66.0439987182617
112,65.2,1221.04541015625
113,65.3,50.9446754455566
114,65.5,1.43979787826538
115,65.8,4.83211374282837
116,66.0,64.2168502807617
117,66.2,248.183746337891
118,66.3,79.9085235595703
119,66.5,1.76511585712433
120,66.7,0.606116056442261
121,67.0,38.5498352050781
122,67.2,2134.63842773438
123,67.3,67.2339248657227
