#"+ Scan (rt: 0.088-65.997 min, 11533 scans) 241121_CH.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,4157.64697265625
1,50.2,1216.33532714844
2,50.4,0.0438740998506546
3,50.9,0.355675011873245
4,51.1,5839.91943359375
5,51.2,3281.33032226563
6,51.4,0.0663313940167427
7,51.7,0.0193358194082975
8,51.9,0.376744985580444
9,52.1,4652.65087890625
10,52.2,3297.25024414063
11,52.4,0.0806381702423096
12,52.6,0.018555449321866
13,52.9,0.235064595937729
14,53.1,4807.494140625
15,53.2,7667.3720703125
16,53.4,0.108297929167747
17,53.8,0.0536720715463161
18,54.0,2.93349528312683
19,54.2,14542.046875
20,54.3,1.68481743335724
21,55.0,1.66210007667542
22,55.2,27829.466796875
23,55.3,0.622734785079956
24,56.0,1.35246682167053
25,56.2,16193.7490234375
26,56.3,1.79155468940735
27,56.5,0.0179484952241182
28,56.9,0.247030258178711
29,57.1,1222.62060546875
30,57.2,12986.853515625
31,57.4,3.06529092788696
32,57.7,0.88329142332077
33,57.9,1.78088963031769
34,58.1,1270.60522460938
35,58.2,5398.20361328125
36,58.5,6.30867958068848
37,58.6,173.936447143555
38,58.8,8.03754425048828
39,59.0,60.3399810791016
40,59.2,6057.779296875
41,59.3,8.7965841293335
42,59.4,0.168386369943619
43,59.8,0.0504638850688934
44,60.0,33.3711967468262
45,60.1,6801.58154296875
46,60.2,970.610046386719
47,60.6,0.0293939132243395
48,60.9,1.12485909461975
49,61.1,2244.28466796875
50,61.2,521.317810058594
51,61.3,1.81843400001526
52,61.5,0.0453481301665306
53,61.8,0.299921959638596
54,62.0,99.3913116455078
55,62.1,2161.87573242188
56,62.3,5.02661943435669
57,62.4,0.405011713504791
58,62.8,0.158588394522667
59,63.0,36.387149810791
60,63.1,5072.95556640625
61,63.3,2.51261591911316
62,63.4,0.204630196094513
63,63.6,0.0269660968333483
64,63.9,2.77742123603821
65,64.1,4473.8125
66,64.2,618.398254394531
67,64.4,0.0613890588283539
68,64.5,0.0376311466097832
69,64.9,0.503685057163239
70,65.1,5048.771484375
71,65.2,3906.5693359375
72,65.4,0.169513568282127
73,65.9,0.780369400978088
74,66.1,3893.4931640625
75,66.2,2873.2333984375
76,66.4,0.101794846355915
77,66.8,0.033729299902916
78,67.0,1.74664008617401
79,67.2,17962.583984375
80,67.3,1.10378909111023
81,67.6,0.0215035118162632
82,68.0,3.79216170310974
83,68.1,4443.6220703125
84,68.2,11144.2607421875
85,68.4,0.0455215461552143
86,68.6,0.0202896036207676
87,68.8,0.0552328117191792
88,69.0,1.99722540378571
89,69.2,17808.783203125
90,69.3,2.51270270347595
91,69.5,0.0192491114139557
92,69.7,0.014566894620657
93,69.9,0.327755123376846
94,70.1,2335.07006835938
95,70.2,12477.2451171875
96,70.4,0.121564209461212
97,70.7,0.0409260392189026
98,70.8,0.0328622199594975
99,71.0,1.38203418254852
100,71.2,8675.119140625
101,71.3,17.0616493225098
102,71.6,0.0317350216209888
103,71.7,0.295586585998535
104,71.9,6.00494241714478
105,72.1,1916.66845703125
106,72.2,2516.19775390625
