#"+ Scan (rt: 4.980-38.001 min, 5725 scans) BEESWAXBLEACHED181018_3.D "
#Point,X(Thompsons),Y(Counts)
0,45.1,2502.5576171875
1,45.3,2.90026211738586
2,45.6,0.358951956033707
3,45.8,7.99720525741577
4,46.0,83.0117034912109
5,46.1,110.03825378418
6,46.3,14.8986902236938
7,46.6,2.3456768989563
8,46.8,8.92820930480957
9,46.9,46.5418357849121
10,47.1,413.262359619141
11,47.2,45.0674247741699
12,47.4,2.0291702747345
13,47.7,5.07755470275879
14,47.9,24.617467880249
15,48.1,39.0918769836426
16,48.2,20.3746719360352
17,48.4,5.12960720062256
18,48.7,6.53117895126343
19,48.9,37.9533615112305
20,49.0,45.0819206237793
21,49.1,80.1696090698242
22,49.3,10.8436679840088
23,49.6,1.19213974475861
24,49.8,4.28768539428711
25,50.0,243.517379760742
26,50.1,496.692932128906
27,50.3,8.741135597229
28,50.5,0.391615718603134
29,50.8,1.27266371250153
30,51.0,280.343933105469
31,51.1,1068.19091796875
32,51.3,4.94829702377319
33,51.6,0.205065503716469
34,51.8,3.6915283203125
35,52.0,187.406814575195
36,52.1,649.38427734375
37,52.3,16.8784275054932
38,52.5,0.187423586845398
39,52.8,0.183056771755219
40,53.0,172.516510009766
41,53.1,5262.23388671875
42,53.3,3.92209601402283
43,54.0,63.802619934082
44,54.1,12697.48828125
45,54.3,4.41589498519897
46,55.0,5.42043685913086
47,55.1,81087.2109375
48,56.0,25.8139743804932
49,56.1,32430.2109375
50,56.3,2.08017468452454
51,57.0,14.6558952331543
52,57.2,110487.296875
53,57.3,3.68489074707031
54,57.5,0.115633189678192
55,57.9,17.3580780029297
56,58.1,2732.29541015625
57,58.2,3092.55834960938
58,58.4,2.23772931098938
59,58.7,0.937991261482239
60,58.9,17.3613967895508
61,59.1,1913.09533691406
62,59.2,303.753875732422
63,59.4,1.98270738124847
64,59.6,0.399301320314407
65,59.8,2.92069864273071
66,60.0,231.095901489258
67,60.1,5089.9345703125
68,60.3,5.37851524353027
69,60.4,1.22917032241821
70,60.7,2.3634934425354
71,60.9,27.4165935516357
72,61.1,1594.49365234375
73,61.2,126.72925567627
74,61.4,1.4296942949295
75,61.5,1.46270740032196
76,61.8,13.0454149246216
77,62.0,105.884017944336
78,62.1,143.046463012695
79,62.3,13.3182535171509
80,62.5,1.57065498828888
81,62.7,1.46358072757721
82,62.9,60.2277717590332
83,63.0,161.479125976563
84,63.1,287.568725585938
85,63.3,12.7704801559448
86,63.4,2.95982527732849
87,63.7,6.35633182525635
88,63.9,56.7587776184082
89,64.1,119.427421569824
90,64.2,51.3790397644043
91,64.4,4.32000017166138
92,64.6,0.227598249912262
93,64.8,2.5282096862793
94,65.0,282.330657958984
95,65.1,1451.89416503906
96,65.3,9.72454166412354
97,65.6,1.14270746707916
98,65.8,4.45851516723633
99,65.9,26.1879482269287
100,66.1,1511.65832519531
101,66.2,371.631622314453
102,66.4,1.35615718364716
103,67.0,71.0302200317383
104,67.1,20486.486328125
105,67.3,0.595458507537842
106,68.0,63.6967697143555
107,68.1,16191.6103515625
108,68.3,2.79598259925842
109,69.0,29.5180778503418
110,69.1,52155.22265625
111,69.3,1.09606981277466
112,69.9,1.18759822845459
113,70.1,13774.9404296875
114,70.2,13400.548828125
115,70.7,0.184104800224304
116,70.9,3.44157195091248
117,71.0,40.6445426940918
118,71.2,66348.4140625
119,71.3,12.2981662750244
120,71.5,0.0908296927809715
121,71.7,0.849432289600372
122,71.9,18.2517032623291
123,72.1,940.577819824219
124,72.2,2809.42822265625
125,72.4,1.62148475646973
126,72.8,0.465152829885483
127,73.0,127.706726074219
128,73.1,30664.080078125
129,73.3,2.53327512741089
130,73.5,0.0712663754820824
131,73.8,5.91091680526733
132,74.0,273.468658447266
133,74.1,2644.08862304688
134,74.3,6.90043687820435
135,74.4,1.4539737701416
136,74.6,0.678427934646606
137,74.8,6.26061153411865
138,75.0,399.307586669922
139,75.1,1966.12438964844
140,75.3,7.10724878311157
141,75.5,0.653100430965424
142,75.7,2.16244530677795
143,75.9,57.7376403808594
144,76.0,116.254325866699
145,76.1,229.760177612305
146,76.3,20.8365058898926
147,76.5,0.21991266310215
