#"+ Scan (rt: 0.088-65.997 min, 11533 scans) 281021_CH_21H.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,2512.0791015625
1,50.3,5.08705472946167
2,50.5,0.0698864161968231
3,50.8,0.092777244746685
4,51.0,34.6553382873535
5,51.1,4163.86376953125
6,51.3,2.32506728172302
7,51.7,0.0208098497241735
8,51.9,1.69253444671631
9,52.1,2242.68969726563
10,52.2,1206.94018554688
11,52.4,0.393219470977783
12,52.6,0.0598283186554909
13,52.8,0.0632099211215973
14,53.0,22.6343536376953
15,53.1,4967.09912109375
16,53.3,4.52146005630493
17,53.5,0.0391918830573559
18,53.7,0.0297407433390617
19,53.9,0.97511488199234
20,54.1,2822.54296875
21,54.2,2679.51928710938
22,54.3,5.78678560256958
23,54.6,0.0242781583219767
24,54.9,0.417064070701599
25,55.1,3160.37133789063
26,55.2,7206.92333984375
27,55.4,0.0287869591265917
28,55.6,0.0247116964310408
29,55.9,0.707708299160004
30,56.1,2102.35766601563
31,56.2,4579.99169921875
32,56.4,0.243908777832985
33,56.6,0.0343362540006638
34,56.9,0.364952743053436
35,57.1,1000.46099853516
36,57.2,4398.46923828125
37,57.4,0.325327306985855
38,57.7,0.136564642190933
39,57.9,11.063817024231
40,58.1,589.713073730469
41,58.2,1237.53198242188
42,58.3,87.283447265625
43,58.6,30.7146453857422
44,58.7,21.1357841491699
45,58.9,23.5675888061523
46,59.1,1035.91345214844
47,59.2,812.251281738281
48,59.4,0.872539639472961
49,59.6,0.169600278139114
50,59.8,0.787652850151062
51,60.0,136.985946655273
52,60.1,1507.48291015625
53,60.3,11.2532730102539
54,60.5,0.417844444513321
55,60.8,1.57617270946503
56,61.0,164.089996337891
57,61.1,519.532836914063
58,61.2,217.215896606445
59,61.5,0.915980219841003
60,61.6,0.0694528743624687
61,61.8,1.63270616531372
62,62.0,139.438735961914
63,62.1,892.789489746094
64,62.3,11.0724878311157
65,62.4,1.09121656417847
66,62.7,0.0496835187077522
67,62.8,0.0737882629036903
68,63.0,87.4165420532227
69,63.1,2334.19995117188
70,63.3,4.59732961654663
71,63.5,0.148010060191154
72,63.8,1.13257610797882
73,64.0,231.683776855469
74,64.1,2201.43798828125
75,64.3,14.0704069137573
76,64.5,0.028093297034502
77,64.8,0.152172029018402
78,65.0,48.8991584777832
79,65.1,3783.74194335938
80,65.3,5.54209661483765
81,65.6,0.149570792913437
82,65.8,1.48920488357544
83,66.0,86.1660461425781
84,66.1,2601.1923828125
85,66.3,10.2686204910278
86,66.5,0.0437006838619709
87,66.8,0.0433538556098938
88,67.0,18.8066425323486
89,67.2,5989.81005859375
90,67.3,6.39928913116455
91,67.5,0.0409260392189026
92,67.8,0.106823898851871
93,68.0,27.0234107971191
94,68.2,5197.18994140625
95,68.3,9.43587970733643
96,68.5,0.103008754551411
97,68.8,0.138212084770203
98,69.0,16.1403789520264
99,69.2,6092.91748046875
100,69.3,7.59247398376465
101,69.5,0.017601665109396
102,69.7,0.0952917709946632
103,69.9,1.55900454521179
104,70.1,1493.63354492188
105,70.2,3940.43798828125
106,70.4,0.539495348930359
107,70.6,0.192751228809357
108,70.9,2.97814965248108
109,71.1,790.220947265625
110,71.2,2280.9580078125
111,71.4,1.15208530426025
112,71.6,0.510621666908264
113,71.8,3.37969303131104
114,72.0,102.194221496582
115,72.2,1293.34887695313
116,72.3,35.1214790344238
117,72.4,2.82242250442505
118,72.6,0.0715338587760925
119,72.8,0.400416195392609
120,73.0,74.1133270263672
121,73.1,4444.4580078125
122,73.3,4.01179218292236
123,73.8,0.566201329231262
124,74.0,153.00520324707
125,74.1,1216.9677734375
126,74.3,9.4351863861084
127,74.7,0.0308679435402155
128,74.9,3.55146098136902
129,75.1,1259.755859375
130,75.2,378.955352783203
131,75.4,0.0478626564145088
132,75.5,0.0765629038214684
133,75.8,1.0006936788559
134,76.0,161.592468261719
135,76.1,1159.95227050781
136,76.3,19.5147838592529
137,76.5,0.0509841330349445
138,76.7,0.0172548331320286
139,77.0,30.5160846710205
140,77.1,5280.59033203125
141,77.3,0.662620306015015
142,77.7,0.0718806907534599
143,78.0,68.601318359375
144,78.1,3466.1259765625
145,78.3,5.64571237564087
146,78.9,0.657677948474884
147,79.1,3618.02026367188
148,79.2,1984.74536132813
149,79.4,0.0660712718963623
150,79.9,1.7511488199234
151,80.1,2221.80395507813
152,80.2,1773.287109375
153,80.4,0.310847133398056
154,80.5,0.0948582366108894
155,80.8,0.148617014288902
156,80.9,0.643718004226685
157,81.1,3159.24536132813
158,81.2,2708.83764648438
159,81.4,0.0156940948218107
160,81.7,0.115147836506367
161,81.9,3.92404413223267
162,82.1,2005.84094238281
163,82.2,2775.79028320313
164,82.3,15.7545309066772
165,82.5,0.357062339782715
166,82.8,0.64120352268219
167,83.0,42.2056694030762
168,83.2,3884.94311523438
169,83.3,26.3971214294434
170,83.6,0.411081254482269
171,83.8,1.07682299613953
172,83.9,3.83933067321777
173,84.1,2210.7294921875
174,84.2,1849.34020996094
175,84.3,12.9162406921387
176,84.6,0.18555448949337
177,84.8,0.429983526468277
178,85.0,66.7943267822266
179,85.2,2363.81323242188
180,85.3,27.7955436706543
181,85.5,0.194658800959587
182,85.7,0.443163096904755
183,85.9,10.6188325881958
184,86.0,81.0292205810547
185,86.2,1162.06982421875
186,86.3,33.3679008483887
187,86.5,0.741177499294281
188,86.8,2.06659150123596
189,86.9,14.8717594146729
190,87.1,724.529602050781
191,87.2,295.301818847656
192,87.4,0.902887344360352
193,87.6,1.43830752372742
194,87.8,8.83733654022217
195,88.0,159.268966674805
196,88.1,369.753845214844
197,88.3,29.6614933013916
198,88.5,1.14627587795258
199,88.8,0.952137351036072
200,89.0,178.34033203125
201,89.1,1403.37243652344
202,89.2,487.516693115234
203,89.4,0.353333920240402
204,89.5,0.562993168830872
205,89.8,6.05228471755981
206,90.0,128.623687744141
207,90.1,1301.37426757813
208,90.3,38.1963920593262
209,90.5,0.254573822021484
210,90.8,0.0936443284153938
211,91.0,26.8861522674561
212,91.1,6018.87939453125
213,91.2,4259.62451171875
214,91.4,0.042660191655159
215,91.8,0.17766410112381
216,92.0,80.2612533569336
217,92.2,4411.806640625
218,92.3,9.54634571075439
219,92.5,0.184167176485062
220,92.8,0.446284562349319
221,93.0,49.636173248291
222,93.1,1665.73364257813
223,93.2,1523.21240234375
224,93.4,0.348911821842194
225,93.5,0.19925431907177
226,93.8,0.227781146764755
227,93.9,3.14965748786926
228,94.1,2531.78271484375
229,94.2,1888.36889648438
230,94.4,0.452180713415146
231,94.6,0.0692794620990753
232,94.8,0.303997218608856
233,94.9,2.31778383255005
234,95.1,2412.99633789063
235,95.2,2725.25341796875
236,95.4,1.17298185825348
237,95.6,0.0658978596329689
238,95.9,1.84340584278107
239,96.1,2922.12817382813
240,96.2,2138.10180664063
241,96.4,0.343709349632263
242,96.5,0.405618667602539
243,96.8,23.3141422271729
244,97.0,190.90348815918
245,97.1,1552.86279296875
246,97.2,1750.9140625
247,97.4,0.493366867303848
248,97.6,0.227521032094955
249,97.8,2.41307544708252
250,97.9,7.62334156036377
251,98.1,1340.95446777344
252,98.2,1202.30249023438
253,98.4,0.686464905738831
254,98.7,0.435185998678207
255,98.9,13.1062173843384
256,99.1,1193.34790039063
257,99.2,621.88720703125
258,99.4,2.32957601547241
259,99.6,0.752015948295593
260,99.8,3.37873935699463
261,99.9,15.2391395568848
262,100.1,1622.97143554688
263,100.2,301.004150390625
264,100.4,2.42148613929749
265,100.6,0.484609395265579
266,100.8,2.75851893424988
267,101.0,152.443161010742
268,101.1,538.426574707031
269,101.2,251.926910400391
270,101.4,1.66886329650879
271,101.5,1.54391741752625
272,101.8,2.22890830039978
273,101.9,15.2709617614746
274,102.1,885.126831054688
275,102.2,366.4345703125
276,102.4,1.90332090854645
277,102.5,0.45668950676918
278,102.8,0.823723256587982
279,103.0,226.412124633789
280,103.1,1921.97241210938
281,103.3,7.21642255783081
282,103.5,0.077863521873951
283,103.7,0.470996260643005
284,103.9,12.3530740737915
285,104.0,133.902893066406
286,104.1,2246.0703125
287,104.3,11.4671812057495
288,104.5,0.169513568282127
289,104.8,0.53620046377182
290,105.0,92.0372009277344
291,105.1,3592.9921875
292,105.3,3.8359489440918
293,105.6,0.124252147972584
294,105.8,1.07370150089264
295,106.0,75.0056381225586
296,106.2,2579.80395507813
297,106.3,18.0263595581055
298,106.5,0.135870978236198
299,106.6,0.297494143247604
300,106.9,5.40466499328613
301,107.1,3184.3759765625
302,107.2,1656.72143554688
303,107.4,0.365906536579132
304,107.6,0.309026271104813
305,107.8,0.610248863697052
306,108.0,49.3424949645996
307,108.1,2136.16918945313
308,108.2,1785.06127929688
309,108.4,1.38714993000031
310,108.6,0.45009970664978
311,108.8,1.28466141223907
312,109.0,57.6216926574707
313,109.1,1413.80554199219
314,109.2,1895.39404296875
315,109.4,1.16309714317322
316,109.5,0.575392365455627
317,109.8,1.51773178577423
318,110.0,74.25830078125
319,110.1,2776.81372070313
320,110.3,23.905574798584
321,110.5,0.941645741462708
322,110.8,2.44168901443481
