#"+ Scan (rt: 0.088-70.002 min, 11384 scans) RICE_HUSK_20231122.D "
#Point,X(Thompsons),Y(Counts)
0,10.2,4.24147939682007
1,10.3,2.25368928909302
2,10.5,4.61981725692749
3,10.7,4.4150562286377
4,10.9,4.18736839294434
5,11.1,4.74877023696899
6,11.2,2.42682719230652
7,11.4,4.29383325576782
8,11.5,1.61849963665009
9,11.6,2.01546025276184
10,11.9,3.5416374206543
11,12.1,92.7475433349609
12,12.2,686.550354003906
13,12.4,5.57326078414917
14,12.6,2.34188342094421
15,12.7,0.859891057014465
16,12.9,4.98919534683228
17,13.1,51.2156524658203
18,13.2,678.168579101563
19,13.4,4.27029180526733
20,14.1,1.98313426971436
21,14.2,9717.123046875
22,14.9,0.0507730133831501
23,15.1,60.2617721557617
24,15.2,7302.7392578125
25,15.3,483.313232421875
26,15.5,0.05859100446105
27,16.2,6056.27392578125
28,16.3,27.0480499267578
29,17.2,13398.37109375
30,17.3,109.293830871582
31,18.2,57118.66796875
32,19.1,95.5589447021484
33,19.2,1234.98486328125
34,19.4,5.72276878356934
35,19.6,0.248682364821434
36,19.9,0.822557985782623
37,20.1,214.551834106445
38,20.2,357.933685302734
39,20.4,1.48805344104767
40,20.7,0.304198861122131
41,20.8,0.98014760017395
42,21.0,5.58828163146973
43,21.2,9.32598400115967
44,21.3,7.23945903778076
45,21.5,1.57923400402069
46,21.7,3.85901260375977
47,21.8,2.53171110153198
48,22.0,18.8565521240234
49,22.2,91.1915817260742
50,22.3,17.601282119751
51,22.5,2.11445879936218
52,22.7,2.9596803188324
53,22.9,3.54453611373901
54,23.1,3.48436403274536
55,23.3,3.96582913398743
56,23.4,1.87614190578461
57,23.6,2.67928671836853
58,23.8,3.03100848197937
59,24.0,16.0249481201172
60,24.2,319.180603027344
61,24.3,35.5322380065918
62,24.5,2.55033373832703
63,24.8,2.01914978027344
64,25.0,18.6098041534424
65,25.2,1481.599609375
66,25.3,81.3141250610352
67,25.4,8.72777557373047
68,25.6,0.398190438747406
69,25.8,0.0217849612236023
70,26.0,7.10655307769775
71,26.2,7971.49609375
72,26.3,122.004745483398
73,26.5,0.583274781703949
74,26.7,0.0397926904261112
75,27.1,0.968552350997925
76,27.2,19134.03125
77,28.2,321531.46875
78,29.2,56242.96875
79,29.3,4.43192195892334
80,30.0,11.4887561798096
81,30.2,7789.17431640625
82,30.3,57.0207290649414
83,30.5,0.380446255207062
84,30.6,0.254392117261887
85,30.8,0.107607170939445
86,31.0,2.58599781990051
87,31.1,56.0215225219727
88,31.2,34703.921875
89,32.2,84589.6640625
90,32.9,0.0185347851365805
91,33.1,140.93798828125
92,33.2,999.975036621094
93,33.4,6.93648958206177
94,33.6,0.671293020248413
95,33.9,5.71433591842651
96,34.1,283.788116455078
97,34.2,235.62825012207
98,34.4,1.7514054775238
99,34.6,0.643710494041443
100,34.8,3.51510882377625
101,35.0,57.3858909606934
102,35.1,75.859016418457
103,35.2,75.6325531005859
104,35.4,3.36393189430237
105,35.7,0.0578882656991482
106,35.9,1.71416020393372
107,36.1,692.206237792969
108,36.2,692.559143066406
109,36.4,0.21679550409317
110,36.6,0.0160751938819885
111,36.8,0.560347855091095
112,37.0,25.2876853942871
113,37.2,3891.13525390625
114,37.3,35.2790756225586
115,37.5,0.553671836853027
116,37.6,0.31289529800415
117,37.8,0.24376317858696
118,38.0,18.9982433319092
119,38.2,7274.337890625
120,38.3,33.6322898864746
121,38.5,0.0758081525564194
122,38.9,0.15820449590683
123,39.1,165.306045532227
124,39.2,28837.919921875
125,39.4,0.118499651551247
126,40.0,1.19474697113037
127,40.2,14601.142578125
128,40.3,1.9992972612381
129,40.9,0.19378075003624
130,41.1,112.170501708984
131,41.2,23235.6796875
132,41.4,0.480235427618027
133,41.7,0.00913562905043364
134,41.9,0.229884043335915
135,42.1,296.341613769531
136,42.2,25886.06640625
137,42.3,40.638614654541
138,42.6,0.0732607170939445
139,42.8,0.0106289526447654
140,43.0,1.70001757144928
141,43.1,238.974792480469
142,43.2,96082.21875
143,44.2,53315.9765625
144,45.0,14.7402496337891
145,45.2,24959.693359375
146,45.3,9.22786331176758
147,45.5,0.0205551646649837
148,45.8,0.806307077407837
149,46.0,66.0264434814453
150,46.1,1608.45678710938
151,46.2,1160.46105957031
152,46.4,4.51669025421143
153,46.6,0.0983836948871613
154,46.8,0.308327466249466
155,47.0,66.666633605957
156,47.2,2525.77783203125
157,47.3,18.1830635070801
158,47.4,0.67155659198761
159,47.6,0.0820449739694595
160,47.8,4.44439554214478
161,48.0,91.4873504638672
162,48.1,536.277404785156
163,48.3,31.8289699554443
164,48.5,2.25904774665833
165,48.8,2.38641953468323
166,49.0,46.0881042480469
167,49.2,1463.16516113281
168,49.3,41.1947479248047
169,49.5,0.386156022548676
170,49.6,0.054374560713768
171,49.9,1.40100145339966
172,50.1,1048.03723144531
173,50.2,6256
174,50.4,0.893359124660492
175,50.6,0.078092060983181
176,50.8,0.0737877711653709
177,51.0,11.5823087692261
178,51.2,11834.3642578125
179,51.3,18.4907760620117
180,51.5,0.0293394234031439
181,51.7,0.0062368237413466
182,51.9,0.860945165157318
183,52.0,14.3776350021362
184,52.2,6880.51025390625
185,52.3,35.3995971679688
186,52.4,1.36076951026917
187,52.6,0.0513000711798668
188,52.8,0.169096976518631
189,53.0,9.64230537414551
190,53.2,15157.89453125
191,53.3,18.1355419158936
192,53.7,0.0704497545957565
193,53.9,1.3773717880249
194,54.1,1059.89916992188
195,54.2,6946.8623046875
196,54.3,41.431396484375
197,54.5,0.199139147996902
198,54.7,0.121310614049435
199,54.9,0.23322206735611
200,55.1,809.535766601563
201,55.2,29397.921875
202,55.4,0.228654250502586
203,55.6,0.0185347851365805
204,55.8,0.168306395411491
205,56.0,12.0719432830811
206,56.2,11164.41796875
207,56.3,49.1968536376953
208,56.5,0.042340125888586
209,56.7,0.0460295155644417
210,56.9,0.37306746840477
211,57.0,5.15319728851318
212,57.2,27138.291015625
213,57.3,63.8129844665527
214,57.5,0.293482095003128
215,57.8,0.712403357028961
216,58.0,74.2588729858398
217,58.2,12880.185546875
218,58.3,35.0317993164063
219,58.5,0.689212918281555
220,58.7,0.0527933947741985
221,58.9,3.2519326210022
222,59.1,804.126770019531
223,59.2,1956.7607421875
224,59.4,1.63527762889862
225,59.6,0.100843288004398
226,59.8,0.150474354624748
227,59.9,1.11463463306427
228,60.1,3629.74877929688
229,60.2,23360.61328125
230,60.3,13.0072031021118
231,60.5,0.0606113858520985
232,60.8,0.567111730575562
233,61.0,37.368236541748
234,61.2,6517.59521484375
235,61.3,24.8063068389893
236,61.5,0.360418140888214
237,61.8,0.742357671260834
238,62.0,37.0275840759277
239,62.1,1196.57385253906
240,62.2,2505.06616210938
241,62.4,1.52635276317596
242,62.6,0.0648278295993805
243,62.8,0.237087145447731
244,62.9,1.21828877925873
245,63.1,1465.11889648438
246,63.2,7037.744140625
247,63.4,0.599437832832336
248,63.7,0.241830632090569
249,63.9,5.89669704437256
250,64.1,1426.16064453125
251,64.2,4407.2041015625
252,64.4,1.14836609363556
253,64.5,0.218376666307449
254,64.8,0.155393540859222
255,65.0,14.9400033950806
256,65.2,10828.341796875
257,65.3,27.9273548126221
258,65.5,0.0982080101966858
259,65.7,0.202477157115936
260,65.9,3.04761075973511
261,66.1,1018.49053955078
262,66.2,5589.8486328125
263,66.4,1.47540402412415
264,66.7,0.190530568361282
265,66.8,0.0892480686306953
266,67.0,13.5935525894165
267,67.2,8154.94384765625
268,67.3,36.8242263793945
269,67.5,0.125087842345238
270,67.7,0.123506672680378
271,67.9,1.51827120780945
272,68.1,1460.24291992188
273,68.2,6848.76123046875
274,68.4,1.51932537555695
275,68.6,0.0736999288201332
276,68.8,0.286806046962738
277,69.0,11.9494028091431
278,69.2,17563.421875
279,69.3,34.1499481201172
280,69.4,0.825983822345734
281,69.6,0.0857343673706055
282,69.8,0.73278284072876
283,70.0,37.6149864196777
284,70.2,9529.5166015625
285,70.3,51.0050086975098
286,70.6,0.432361215353012
287,70.7,0.12148629873991
288,70.9,3.4212052822113
289,71.1,2795.35375976563
290,71.2,4866.06298828125
291,71.4,1.51985239982605
292,71.5,0.315881937742233
293,71.8,1.52046728134155
294,72.0,42.9106636047363
295,72.1,1803.28991699219
296,72.2,2765.859375
297,72.4,4.54093456268311
298,72.7,0.10426914691925
299,73.0,1.79769849777222
300,73.2,14817.34375
301,73.3,6.16057634353638
302,73.6,0.0671995803713799
303,73.8,0.174455374479294
304,74.0,36.7356834411621
305,74.1,2078.92700195313
306,74.2,5614.431640625
307,74.4,0.626756846904755
308,74.6,0.0332923419773579
309,74.8,0.11445888876915
310,75.0,29.2177619934082
311,75.1,1525.48950195313
312,75.2,1908.90759277344
313,75.4,0.331342220306396
314,75.6,0.0359276160597801
315,75.8,0.761858761310577
316,76.0,68.1910552978516
317,76.1,967.485046386719
318,76.2,1558.4912109375
319,76.4,3.2066056728363
320,76.6,0.00456781452521682
321,76.8,0.0789704844355583
322,77.0,10.336085319519
323,77.2,17334.37109375
324,77.3,7.22408628463745
325,77.5,0.0607870705425739
326,77.9,0.586437106132507
