#"+ Scan (rt: 0.088-39.997 min, 6919 scans) HIGHVOLDM1.D "
#Point,X(Thompsons),Y(Counts)
0,45.1,11901.044921875
1,45.2,605.364929199219
2,45.4,0.0111287757754326
3,45.6,0.0401792153716087
4,45.8,12.389796257019
5,45.9,55.7005348205566
6,46.1,1538.9765625
7,46.2,179.887115478516
8,46.4,9.93698501586914
9,46.7,7.82988882064819
10,46.9,40.8793182373047
11,47.1,1417.9365234375
12,47.2,245.628555297852
13,47.4,2.29816436767578
14,47.6,4.89059114456177
15,47.8,11.5016622543335
16,48.0,589.1611328125
17,48.1,3265.28393554688
18,48.3,2.93250465393066
19,48.5,0.330828160047531
20,48.8,1.7593582868576
21,49.0,90.5730590820313
22,49.1,2792.92602539063
23,49.3,30.3142070770264
24,49.5,0.102760516107082
25,49.7,0.0897528529167175
26,49.9,2.21650528907776
27,50.1,22749.544921875
28,50.2,1267.40466308594
29,50.5,0.157103627920151
30,50.9,0.915594756603241
31,51.1,41636.91015625
32,51.2,2603.98559570313
33,51.4,0.0849833786487579
34,51.6,0.0865732058882713
35,51.7,0.0990027487277985
36,51.9,2.61005926132202
37,52.0,30.5059986114502
38,52.1,17982.33203125
39,52.3,5.90966892242432
40,52.8,0.0735655426979065
41,52.9,1.05969071388245
42,53.1,23295.95703125
43,53.2,5352.3779296875
44,53.4,0.0147420149296522
45,53.7,0.0195114891976118
46,53.9,3.27691864967346
47,54.1,6413.662109375
48,54.2,4352.14306640625
49,54.4,0.941321015357971
50,54.6,0.0355542711913586
51,54.8,0.0855614989995956
52,55.0,3.89752864837646
53,55.1,22347.27734375
54,55.2,20984.8984375
55,55.4,0.118947826325893
56,55.9,0.93886399269104
57,56.1,3489.140625
58,56.2,16657.73828125
59,56.3,15.2987422943115
60,56.5,0.0750108361244202
61,56.8,0.104639396071434
62,56.9,0.0265934392809868
63,57.1,2097.5615234375
64,57.2,23488.158203125
65,57.3,1104.53527832031
66,57.6,841.978454589844
67,57.7,87.9865570068359
68,57.9,512.331237792969
69,58.0,837.991882324219
70,58.1,4076.8388671875
71,58.3,34.4655303955078
72,58.6,29.217227935791
73,58.8,19.0751552581787
74,59.0,629.561950683594
75,59.1,3435.81958007813
76,59.3,6.03642129898071
77,59.5,0.436479270458221
78,59.7,0.0760225430130959
79,59.9,15.7795925140381
80,60.1,8336.53515625
81,60.2,298.012420654297
82,60.4,2.24974703788757
83,60.6,18.824686050415
84,60.7,7.39037418365479
85,60.9,14.1416387557983
86,61.1,5793.84375
87,61.2,472.904754638672
88,61.5,0.123139180243015
89,61.7,0.128342241048813
90,61.9,5.73131942749023
91,62.1,15416.9716796875
92,62.2,339.096832275391
93,62.4,0.108252637088299
94,62.5,0.0806474909186363
95,62.8,0.346003770828247
96,62.9,0.68030059337616
97,63.1,40521.0078125
98,63.2,705.126159667969
99,63.5,0.0199450794607401
100,63.8,0.527677416801453
101,64.0,2708.54418945313
102,64.1,22165.515625
103,64.3,1.61930918693542
104,64.5,0.137447610497475
105,64.8,0.174880757927895
106,65.0,53.1835517883301
107,65.1,39020.890625
