#"+ Scan (rt: 0.088-70.002 min, 12009 scans) LF1_8-35M_650_WHOLE2.D "
#Point,X(Thompsons),Y(Counts)
0,40.1,13501.2392578125
1,40.3,1.10333919525146
2,40.8,0.0168207176029682
3,41.0,0.748105585575104
4,41.2,99240.7265625
5,41.3,0.236406028270721
6,41.5,0.0144891329109669
7,41.9,0.134066119790077
8,42.1,1594.79345703125
9,42.2,26344.58203125
10,42.3,5.35964679718018
11,42.5,0.0240652840584517
12,42.8,0.103672243654728
13,43.0,0.894662320613861
14,43.2,85591.2421875
15,43.3,40.9855117797852
16,44.1,18781.23828125
17,44.2,2996.14477539063
18,44.9,0.743192613124847
19,45.1,5109.80419921875
20,45.2,603.683715820313
21,45.4,0.290532112121582
22,45.7,0.324256807565689
23,45.9,29.6506786346436
24,46.1,708.564392089844
25,46.2,131.542678833008
26,46.4,2.4425847530365
27,46.5,0.978266298770905
28,46.8,1.00674498081207
29,47.0,246.187606811523
30,47.1,1037.61669921875
31,47.3,2.69939208030701
32,47.5,0.132733777165413
33,47.7,0.179948374629021
34,47.9,25.5065364837646
35,48.1,1524.03369140625
36,48.2,73.2431488037109
37,48.4,0.459571987390518
38,48.5,0.239570319652557
39,48.8,2.26480150222778
40,49.0,96.0934295654297
41,49.1,1094.345703125
42,49.3,21.633358001709
43,49.5,0.162628024816513
44,49.8,0.276875674724579
45,50.0,45.3527336120605
46,50.1,9375.9306640625
47,50.3,4.61528873443604
48,50.5,0.0308934971690178
49,50.9,1.05795657634735
50,51.1,15520.8486328125
51,51.2,2650.78857421875
52,51.4,0.0523773841559887
53,51.7,0.0187359489500523
54,51.9,2.10059118270874
55,52.1,5545.6337890625
56,52.2,2362.78735351563
57,52.4,0.536597549915314
58,52.5,0.0885169431567192
59,52.9,0.323340833187103
60,53.1,14620.953125
61,53.2,9897.8349609375
62,53.3,1.88758432865143
63,53.8,0.0555416755378246
64,54.0,5.52319097518921
65,54.2,16399.935546875
66,54.3,20.2973594665527
67,54.8,0.0359730198979378
68,55.0,0.528103947639465
69,55.2,108788.1171875
70,55.3,0.207261219620705
71,55.7,0.0152385709807277
72,55.9,0.0750270634889603
73,56.1,1975.18127441406
74,56.2,50528.5625
75,56.4,0.0318927466869354
76,56.8,0.0226496793329716
77,57.0,0.320759415626526
78,57.2,87374.15625
79,57.3,103.654258728027
80,57.5,172.374633789063
81,57.6,18.2709636688232
82,57.8,22.2568912506104
83,58.0,281.629455566406
84,58.1,3655.22680664063
85,58.2,4735.78173828125
86,58.4,1.74727284908295
87,58.6,0.174452498555183
88,58.8,2.42068457603455
89,59.0,179.575149536133
90,59.1,4206.62158203125
91,59.3,2.34032797813416
92,59.6,0.01607128046453
93,59.8,0.570322275161743
94,60.0,203.846862792969
95,60.1,3646.7763671875
96,60.3,8.30185699462891
97,60.4,0.530685305595398
98,60.7,0.34016153216362
99,60.9,8.92572212219238
100,61.1,2255.36987304688
101,61.2,276.417266845703
102,61.4,0.396535933017731
103,61.7,0.186776578426361
104,61.9,6.24556589126587
105,62.1,4354.7314453125
106,62.2,533.884094238281
107,62.4,0.605296015739441
108,62.6,0.0189024899154902
109,62.8,0.171288207173347
110,63.0,37.5100326538086
111,63.1,13349.2919921875
112,63.3,3.3803813457489
113,63.5,0.128820046782494
114,63.6,0.1150803565979
115,63.9,10.9456243515015
116,64.1,6727.26708984375
117,64.2,895.99609375
118,64.4,2.51078367233276
119,64.9,1.02897822856903
120,65.1,18319.587890625
121,65.2,3484.6767578125
122,65.4,0.0335581637918949
123,65.8,0.336580902338028
124,66.0,52.5237731933594
125,66.1,8076.1435546875
126,66.2,2760.85009765625
127,66.4,0.231409773230553
128,66.8,0.0374718979001045
129,67.0,1.98059785366058
130,67.1,69705.625
131,67.3,0.147139638662338
132,67.6,0.0404696464538574
133,67.8,0.0838537737727165
134,68.0,4.10716962814331
135,68.2,26661.302734375
136,68.3,2.57823300361633
137,68.5,0.0467149652540684
138,68.9,0.39079025387764
139,69.1,5142.0166015625
140,69.2,75023.4296875
141,69.4,0.0124906320124865
142,69.9,0.195936381816864
143,70.1,1960.3310546875
144,70.2,41064.09765625
145,70.4,15.2891998291016
146,70.8,0.0523773841559887
147,71.0,8.80381393432617
148,71.2,55252.6953125
149,71.3,0.952868700027466
150,71.9,3.90940117835999
151,72.1,2119.8173828125
152,72.2,3341.3896484375
153,72.4,1.48863351345062
154,72.8,0.115829795598984
155,73.0,58.7850761413574
156,73.1,7489.2099609375
157,73.3,2.09334659576416
158,73.5,0.0264801401644945
159,73.7,0.0154051128774881
160,73.9,1.26388537883759
161,74.1,5162.55322265625
162,74.2,417.763427734375
163,74.4,1.40919315814972
164,74.8,4.46248626708984
165,75.0,97.3202590942383
166,75.1,5570.3564453125
167,75.3,2.35065364837646
168,75.4,0.0513781346380711
169,75.7,0.124240152537823
170,75.9,8.31917762756348
171,76.1,11923.009765625
172,76.2,1551.88012695313
173,76.4,0.845532536506653
174,76.7,0.0464651510119438
175,76.9,0.635606646537781
176,77.1,42775.8984375
177,77.2,1914.44860839844
178,77.5,0.0161545500159264
179,77.8,0.0489632785320282
180,78.0,506.838775634766
181,78.1,18928.443359375
182,78.3,14.7667579650879
183,78.6,0.0295611619949341
184,78.8,0.153634771704674
185,79.0,8.98401165008545
186,79.1,54521.33984375
187,79.3,0.311516374349594
188,79.4,0.0524606555700302
189,79.7,0.0252310764044523
190,79.9,0.497210413217545
191,80.1,10622.4833984375
192,80.2,6850.728515625
193,80.3,3.39478731155396
194,80.6,0.0314763933420181
195,80.9,0.638104736804962
196,81.1,14815.76171875
197,81.2,54397.765625
198,81.4,0.0348904989659786
199,81.8,0.114747270941734
200,81.9,0.794487476348877
201,82.1,4508.51513671875
202,82.2,33837.48046875
203,82.6,0.0291448086500168
204,82.8,0.0881005898118019
205,82.9,0.611791133880615
206,83.1,1974.97912597656
207,83.2,54819.78515625
208,83.4,0.0335581637918949
209,83.6,0.0124906320124865
210,83.8,0.0145724043250084
211,84.0,19.4911308288574
212,84.2,24722.212890625
213,84.3,10.8640184402466
214,85.0,29.4145221710205
215,85.2,37454.20703125
216,85.3,0.284286797046661
217,85.7,0.0124906320124865
218,85.9,3.43975353240967
219,86.1,3082.44604492188
220,86.2,2708.443359375
221,86.3,16.4098587036133
222,86.5,0.124989591538906
223,86.7,0.16695810854435
224,86.9,5.40386390686035
225,87.1,4575.69775390625
226,87.2,781.156982421875
227,87.4,0.293779671192169
228,87.6,0.47156298160553
229,87.8,4.28028964996338
230,88.0,171.646102905273
231,88.1,3136.95629882813
232,88.2,927.626770019531
233,88.4,2.91389799118042
234,88.5,1.18286287784576
235,88.7,0.095261886715889
236,88.9,7.36472654342651
237,89.1,9904.44140625
238,89.2,1999.60766601563
239,89.3,6.65226078033447
240,89.5,0.297859936952591
241,89.7,1.48138892650604
242,89.9,142.242645263672
243,90.1,2009.95385742188
244,90.2,1303.52624511719
245,90.4,1.49995839595795
246,90.8,0.147056370973587
247,91.0,9.65400981903076
248,91.1,75102.125
249,91.3,0.682654678821564
250,91.6,0.0243150964379311
251,91.8,0.0655341818928719
252,92.0,20.8216342926025
253,92.1,20169.970703125
254,92.3,5.96602535247803
255,92.6,0.0159880090504885
256,92.8,0.109834291040897
257,93.0,9.68556880950928
258,93.1,12686.7353515625
259,93.2,18159.650390625
260,93.5,0.0552918650209904
261,93.8,0.0567907392978668
262,94.0,18.7435264587402
263,94.2,18315.998046875
264,94.3,1790.89916992188
265,94.6,0.0686984732747078
266,94.7,0.0169039890170097
267,94.9,1.3453243970871
268,95.1,4638.216796875
269,95.2,58363.44921875
270,95.5,0.0823549032211304
271,95.7,0.121658757328987
272,95.9,2.33649754524231
273,96.1,2756.08740234375
274,96.2,29535.1875
275,96.5,0.164709806442261
276,96.7,0.166291952133179
277,96.9,1.75535011291504
278,97.1,5601.2529296875
279,97.2,53642.35546875
280,97.4,0.0308102257549763
281,97.7,0.0960945934057236
282,97.9,0.799400448799133
283,98.1,4174.6083984375
284,98.2,14544.705078125
285,98.6,0.0201515536755323
286,98.8,0.265301018953323
287,98.9,0.408776760101318
288,99.1,2627.75903320313
289,99.2,11074.33203125
290,99.3,15.4011993408203
291,99.7,0.102589726448059
292,99.9,7.74236011505127
293,100.1,2246.69018554688
294,100.2,2274.09521484375
295,100.3,50.2797889709473
296,100.5,1.68432009220123
297,100.8,1.93837952613831
298,101.0,112.226745605469
299,101.1,7773.66259765625
300,101.3,13.654842376709
301,101.5,1.2212507724762
302,101.8,5.37413597106934
303,102.0,296.232482910156
304,102.1,7776.70947265625
305,102.3,38.440502166748
306,102.5,0.994753956794739
307,102.7,0.455908060073853
308,102.9,17.9003238677979
309,103.1,9362.982421875
310,103.2,2713.21044921875
311,103.4,29.7884922027588
312,103.6,15.8889169692993
313,103.9,71.1722869873047
314,104.0,346.372039794922
315,104.1,10097.7509765625
316,104.3,23.4355068206787
317,104.5,0.0197351984679699
318,104.8,0.252060949802399
319,105.0,10.7878255844116
320,105.1,45539.4296875
321,105.3,1.53501546382904
322,105.5,0.0126571739092469
323,105.6,0.0892663821578026
324,105.9,3.62386536598206
325,106.1,6098.892578125
326,106.2,14362.908203125
327,106.4,17.9574489593506
328,106.5,1.0174036026001
329,106.8,0.353484898805618
330,107.0,7.6185359954834
331,107.2,32765.03515625
332,107.3,93.3334197998047
333,107.5,0.017320342361927
334,107.7,0.051045048981905
335,107.9,3.23490715026855
336,108.1,6313.7568359375
337,108.2,12578.6376953125
338,108.4,25.8053131103516
339,108.5,2.37197113037109
340,108.8,0.128653511404991
341,109.0,1.9904237985611
342,109.2,39631.22265625
343,109.3,3.95986342430115
344,109.4,0.133316680788994
345,109.7,0.118161380290985
346,109.8,0.293696403503418
347,110.0,7.89083194732666
348,110.1,2366.01245117188
349,110.2,18080.5546875
350,110.4,0.426097095012665
351,110.7,0.111749522387981
352,110.9,0.34066116809845
353,111.1,6109.59912109375
354,111.2,33194.86328125
355,111.4,0.0993421599268913
356,111.5,0.115746520459652
357,111.8,0.0805229395627975
358,112.0,13.1620454788208
359,112.2,15063.9765625
360,112.3,33.5533332824707
361,112.6,0.0472978614270687
362,112.8,0.271879434585571
363,112.9,1.30535435676575
364,113.1,3886.74169921875
365,113.2,9940.99609375
366,113.4,0.888250470161438
367,113.6,0.224831372499466
368,113.7,0.243484050035477
369,113.9,13.83287525177
370,114.1,3253.81640625
371,114.2,3472.57348632813
372,114.4,4.68498611450195
373,114.7,0.222999423742294
374,114.8,0.389457911252975
375,115.0,40.5799827575684
376,115.1,39967.671875
377,115.3,4.68273782730103
378,115.5,0.061370637267828
379,115.8,2.61720371246338
380,116.0,830.881225585938
381,116.1,12069.2880859375
382,116.3,13.3822135925293
383,116.5,0.285952210426331
384,116.8,0.510034143924713
385,117.0,24.4938793182373
386,117.1,24930.35546875
387,117.3,3.42676329612732
388,117.5,0.0502956099808216
389,117.6,0.135148644447327
390,117.9,3.10383868217468
391,118.0,29.6325263977051
392,118.2,12024.8515625
393,118.3,436.0078125
394,118.4,29.6547584533691
395,118.8,0.490382224321365
396,119.0,11.8158044815063
397,119.1,5699.19287109375
398,119.2,26521.29296875
399,119.4,0.0393871255218983
400,119.5,0.0425514206290245
401,119.8,2.40552926063538
402,120.0,167.506790161133
403,120.1,4393.50146484375
404,120.2,14834.9453125
405,120.4,12.0224828720093
406,120.7,0.0755266919732094
407,120.9,1.89766013622284
408,121.1,9358.5126953125
409,121.2,19325.646484375
410,121.3,38.1846961975098
411,121.5,0.0293113496154547
412,121.7,0.108751766383648
413,121.9,8.19460391998291
414,122.0,40.5520858764648
415,122.2,16274.9296875
416,122.3,141.25080871582
417,122.6,0.126405194401741
418,122.8,0.288533598184586
419,123.0,3.31351494789124
420,123.2,26768.19921875
421,123.3,8.32100963592529
422,123.5,0.0268964935094118
423,123.7,0.0165709052234888
424,123.9,1.31451416015625
425,124.1,2365.93823242188
426,124.2,11931.00390625
427,124.4,0.363477379083633
428,124.7,0.169039890170097
429,124.9,0.906237006187439
430,125.1,4646.2666015625
431,125.2,19884.22265625
432,125.4,0.294695645570755
433,125.6,0.118910819292068
434,125.8,0.326838195323944
435,126.0,12.3417434692383
436,126.2,15863.318359375
437,126.3,29.0550422668457
438,126.4,0.710383892059326
439,126.6,0.529019892215729
440,126.9,4.94329261779785
441,127.1,9863.3642578125
442,127.2,10123.5537109375
443,127.4,0.654092788696289
444,127.7,0.212174206972122
445,127.8,0.606461822986603
446,128.0,103.60929107666
447,128.1,35697.8203125
448,128.3,10.7021398544312
449,128.4,0.711133301258087
450,128.7,0.34066116809845
451,128.9,4.2130069732666
452,129.1,23413.6484375
453,129.2,9041.8818359375
454,129.4,0.237904906272888
455,129.6,0.195853114128113
456,129.8,0.765592455863953
457,130.0,173.406280517578
458,130.1,8165.962890625
459,130.2,7254.89892578125
460,130.4,3.87517690658569
461,130.5,0.255891412496567
462,130.7,0.0452993586659431
463,130.9,3.40544581413269
464,131.1,8100.15771484375
465,131.2,16715.962890625
466,131.4,33.3832130432129
467,131.6,0.0565409287810326
468,131.8,57.980598449707
469,132.0,393.508880615234
470,132.2,11903.4580078125
471,132.3,1280.79187011719
472,132.5,83.6457672119141
473,132.7,0.255558341741562
474,132.9,7.20534610748291
475,133.1,4379.68310546875
476,133.2,19307.84765625
477,133.4,0.178616032004356
478,133.7,0.185277715325356
479,133.9,33.1264038085938
480,134.1,5568.46044921875
481,134.2,13298.19140625
482,134.3,56.646183013916
483,134.5,0.0780248120427132
484,134.7,0.212840363383293
485,134.9,3.487717628479
486,135.1,2883.25024414063
487,135.2,25852.30859375
488,135.4,0.49071529507637
489,135.7,0.112582229077816
490,135.9,1.62927806377411
491,136.0,21.9313011169434
492,136.2,12744.005859375
493,136.3,105.057624816895
494,136.5,0.212757095694542
495,136.8,1.11999332904816
496,137.0,20.7836627960205
497,137.2,18868.15625
498,137.3,14.51611328125
499,137.6,0.0662836208939552
500,137.8,0.356815725564957
501,137.9,1.24181866645813
502,138.1,2090.04736328125
503,138.2,9409.8603515625
504,138.4,1.34357559680939
505,138.5,0.47880756855011
506,138.8,0.560496270656586
507,138.9,1.52335751056671
508,139.1,8768.5498046875
509,139.2,10382.0751953125
510,139.4,0.330918490886688
511,139.6,0.0229827631264925
512,139.8,3.99800157546997
513,139.9,74.1711196899414
514,140.1,2907.8818359375
515,140.2,7298.95068359375
516,140.4,46.4230155944824
517,140.6,0.901573836803436
518,140.8,0.7078857421875
519,141.0,38.4525756835938
520,141.2,32075.978515625
521,141.3,26.3538188934326
522,141.5,0.428928315639496
523,141.8,1.23149299621582
524,142.0,95.690315246582
525,142.1,9099.6435546875
526,142.2,10377.9248046875
527,142.4,2.09551167488098
528,142.5,0.193021893501282
529,142.8,0.423265874385834
530,143.0,19.3106002807617
531,143.2,23973.15625
532,143.3,167.682159423828
533,143.5,0.182696312665939
534,143.7,0.610292255878448
535,143.9,22.4793071746826
536,144.1,4492.234375
537,144.2,12595
538,144.4,217.577072143555
539,144.5,41.3160972595215
540,144.7,0.300857692956924
541,144.9,3.64576578140259
542,145.0,34.2045974731445
543,145.2,24868.923828125
544,145.3,70.2742919921875
545,145.6,0.137230411171913
546,145.7,0.402364879846573
547,145.9,91.0221481323242
548,146.0,308.035308837891
549,146.2,12832.7744140625
550,146.3,201.877426147461
551,146.4,10.9120655059814
552,146.7,0.228578567504883
553,146.9,5.05912256240845
554,147.0,13.4579067230225
555,147.2,20523.005859375
556,147.3,35.483470916748
557,147.6,0.110583730041981
558,147.8,5.87767505645752
559,147.9,53.5107841491699
560,148.1,3860.21020507813
561,148.2,8538.2685546875
562,148.4,0.807144641876221
563,148.5,0.280539602041245
564,148.8,1.21142470836639
565,149.0,17.0486297607422
566,149.2,20990.912109375
567,149.3,12.1549673080444
568,149.5,0.0845199450850487
569,149.7,0.175285205245018
570,149.9,1.7262886762619
571,150.1,3450.7373046875
572,150.2,9700.3564453125
573,150.3,75.4122772216797
574,150.6,0.213339999318123
575,150.8,0.275543332099915
576,151.0,8.77050590515137
577,151.2,19140.748046875
578,151.3,43.8858337402344
579,151.6,0.188775092363358
580,151.8,0.61145806312561
581,152.0,31.6859016418457
582,152.1,25055.080078125
583,152.3,99.7438583374023
584,152.5,0.0675326809287071
585,152.7,0.22616371512413
586,152.9,4.0633692741394
587,153.0,39.2931137084961
588,153.2,22378.33984375
589,153.3,45.2014312744141
590,153.5,0.242151722311974
591,153.7,0.175201937556267
592,153.9,7.32275772094727
593,154.0,84.445915222168
594,154.2,14473.849609375
595,154.3,174.359069824219
596,154.4,3.32159209251404
597,154.6,0.0507952384650707
598,154.8,1.17453575134277
599,155.0,36.6080436706543
600,155.2,24941.064453125
601,155.3,48.9581146240234
602,155.5,0.272795408964157
603,155.8,2.16054630279541
604,156.0,50.2575569152832
605,156.2,17279.11328125
606,156.3,263.672485351563
607,156.4,22.2763767242432
608,156.6,2.51036715507507
609,156.9,8.82671356201172
610,157.0,38.9461250305176
611,157.2,21918.125
612,157.3,67.6217803955078
613,157.5,0.558331251144409
614,157.7,1.21500539779663
615,157.9,15.1832790374756
616,158.1,3116.28149414063
617,158.2,14683.3583984375
618,158.4,4.19293880462646
619,158.7,0.724290132522583
620,158.9,8.81988525390625
621,159.1,1639.4267578125
622,159.2,19622.73828125
623,159.4,0.292613863945007
624,159.6,0.0980098247528076
625,159.8,2.64351725578308
626,160.0,169.32275390625
627,160.1,3183.22900390625
628,160.2,9555.673828125
629,160.4,12.0236492156982
630,160.6,0.603797137737274
631,160.9,6.61403942108154
632,161.0,35.4577407836914
633,161.2,17984.548828125
634,161.3,31.5472564697266
635,161.5,0.224664837121964
636,161.8,2.50320601463318
637,162.0,95.6950607299805
638,162.2,10866.7861328125
639,162.3,79.5414276123047
640,162.5,0.561329007148743
641,162.7,0.71579647064209
642,162.9,13.5713214874268
643,163.1,2251.56201171875
644,163.2,14725.2255859375
645,163.4,0.364643186330795
646,163.7,0.44333416223526
647,163.9,7.26671648025513
648,164.1,1665.33544921875
649,164.2,8950.9658203125
650,164.4,9.79906749725342
651,164.7,0.331168293952942
652,164.9,3.66558408737183
653,165.1,16241.1630859375
654,165.2,19822.83203125
655,165.3,52.7560997009277
656,165.6,0.224248483777046
657,165.8,0.900491297245026
658,166.0,26.6555919647217
659,166.1,4884.8115234375
660,166.2,11208.8642578125
661,166.4,3.6722457408905
662,166.7,0.43658921122551
663,166.9,2.24531602859497
664,167.1,3692.08862304688
665,167.2,15673.095703125
666,167.4,2.51061701774597
667,167.6,0.346157044172287
668,167.8,0.885585784912109
669,168.0,37.9490394592285
670,168.2,13261.60546875
671,168.3,278.922973632813
672,168.5,0.868681848049164
673,168.8,0.580231487751007
674,169.0,9.19185638427734
675,169.2,20630.0546875
676,169.3,102.215003967285
677,169.5,0.0413023568689823
678,169.6,0.248397037386894
679,169.9,4.38579416275024
680,170.1,1676.60217285156
681,170.2,14747.7548828125
682,170.4,2.66466808319092
683,170.6,0.617786645889282
684,170.8,0.932050943374634
685,171.0,17.8890838623047
686,171.2,19477.234375
687,171.3,39.2155876159668
688,171.5,0.443583965301514
689,171.8,1.22008490562439
690,172.0,469.180114746094
691,172.2,14916.083984375
692,172.3,48.8691825866699
693,172.5,0.550670325756073
694,172.6,0.745191097259521
695,172.9,3.69647765159607
696,173.1,1721.5927734375
697,173.2,15899.7470703125
698,173.3,36.4147720336914
699,173.5,0.0541260726749897
700,173.7,0.325922220945358
701,173.8,1.58048129081726
702,174.0,401.833465576172
703,174.2,11577.1181640625
704,174.3,58.2397384643555
705,174.4,3.19868421554565
706,174.6,0.446748286485672
707,174.9,2.7172954082489
708,175.1,5157.44384765625
709,175.2,10303.0234375
710,175.4,1.12815392017365
711,175.7,0.235240235924721
712,175.9,4.59272193908691
713,176.0,33.678825378418
714,176.2,13550.81640625
715,176.3,54.9751853942871
716,176.5,0.658089756965637
717,176.7,0.30227330327034
718,176.9,5.40444660186768
719,177.1,841.37744140625
720,177.2,12145.900390625
721,177.3,75.3470764160156
722,177.5,0.180697813630104
723,177.8,0.841452240943909
724,178.0,16.9611949920654
725,178.2,22253.384765625
726,178.3,102.249809265137
727,178.5,0.138979092240334
728,178.7,0.280039966106415
729,178.9,3.62569737434387
730,179.1,959.836608886719
731,179.2,22232.2265625
732,179.3,154.07861328125
733,179.6,0.15846449136734
734,179.8,0.595053732395172
735,180.0,18.8809223175049
736,180.1,1327.15490722656
737,180.2,14598.7919921875
738,180.4,1.66600048542023
739,180.6,0.314014494419098
740,180.9,2.76509284973145
741,181.1,1954.05944824219
742,181.2,17484.70703125
743,181.4,1.50012493133545
744,181.5,0.233574822545052
745,181.7,0.0815221890807152
746,181.9,1.9382963180542
747,182.0,17.1952705383301
748,182.2,14419.4013671875
749,182.3,395.424011230469
750,182.5,0.312015980482101
751,182.6,0.140644520521164
752,182.8,0.154550760984421
753,183.0,8.74344253540039
754,183.2,16795.767578125
755,183.3,398.408203125
756,183.4,2.50395536422729
757,183.6,0.0827712565660477
758,183.8,0.458905816078186
759,184.0,18.2292442321777
760,184.1,2193.29638671875
761,184.2,13663.8681640625
762,184.4,2.34540772438049
763,184.7,0.475393444299698
764,184.9,3.21533846855164
765,185.1,2355.38452148438
766,185.2,14000.955078125
767,185.4,0.811641275882721
768,185.7,0.295611619949341
769,185.9,3.00441336631775
770,186.1,1112.19787597656
771,186.2,10551.0859375
772,186.3,43.1468048095703
773,186.5,0.273711383342743
774,186.7,0.275460064411163
775,186.9,2.38596057891846
776,187.1,2566.865234375
777,187.2,12967.46875
778,187.4,0.764676511287689
779,187.7,0.213090181350708
780,187.9,4.09168100357056
781,188.1,1502.57141113281
782,188.2,8402.2177734375
783,188.4,3.85644102096558
784,188.6,0.452743768692017
785,188.9,1.85719048976898
786,189.1,5536.44677734375
787,189.2,16712.048828125
788,189.3,43.4134407043457
789,189.5,0.109584480524063
790,189.7,0.227079689502716
791,189.9,2.46290278434753
792,190.1,2593.38525390625
793,190.2,10811.0712890625
794,190.3,152.368225097656
795,190.5,0.139228910207748
796,190.7,0.607627630233765
797,190.9,11.2926969528198
798,191.1,1055.86096191406
799,191.2,22926.7734375
800,191.4,0.510367214679718
801,191.7,0.259638607501984
802,191.9,149.789154052734
803,192.1,910.914001464844
804,192.2,15095.8046875
805,192.4,2.41776990890503
806,192.6,0.477641761302948
807,192.8,4.12165880203247
808,193.0,59.6412696838379
809,193.2,20481.392578125
810,193.3,187.202926635742
811,193.6,0.155966356396675
812,193.8,1.08043968677521
813,193.9,34.5157814025879
814,194.1,482.882751464844
815,194.2,18409.0703125
816,194.4,0.940294802188873
817,194.6,0.274627357721329
818,194.8,1.65792322158813
819,195.0,15.3121824264526
820,195.2,21350.5
821,195.3,91.7574310302734
822,195.5,0.410775244235992
823,195.8,0.363643944263458
824,196.0,10.0673666000366
825,196.2,15515.611328125
826,196.3,388.401458740234
827,196.5,0.241568818688393
828,196.7,0.441835284233093
829,196.9,2.90656995773315
830,197.1,1395.40222167969
831,197.2,14976.3046875
832,197.4,1.13648092746735
833,197.7,0.186193689703941
834,197.8,0.880672812461853
835,198.0,33.9877586364746
836,198.2,13429.6162109375
837,198.3,145.128158569336
838,198.4,2.40877676010132
839,198.7,0.437921553850174
840,198.8,0.615538358688354
841,199.0,80.5065383911133
842,199.2,12347.337890625
843,199.3,49.6022987365723
844,199.6,0.247314512729645
845,199.8,0.903489053249359
846,200.0,38.1560478210449
847,200.2,11059.216796875
848,200.3,44.6326103210449
849,200.4,1.06162047386169
850,200.6,0.299691885709763
851,200.8,0.726788222789764
852,201.0,16.9526195526123
853,201.1,644.726623535156
854,201.2,11050.89453125
855,201.4,0.957282066345215
856,201.6,0.0401365645229816
857,201.8,0.669497847557068
858,202.0,11.1622953414917
859,202.2,18850.580078125
860,202.3,95.6463470458984
861,202.5,0.14272628724575
862,202.7,0.393205106258392
863,202.8,0.484969615936279
864,203.0,8.59205627441406
865,203.2,16399.046875
866,203.3,104.689895629883
867,203.5,0.026396868750453
868,203.7,0.0980098247528076
869,203.9,1.07161295413971
870,204.1,1083.38842773438
871,204.2,11025.6318359375
872,204.3,359.168029785156
873,204.5,0.231909394264221
874,204.8,0.594054460525513
875,205.0,6.33466577529907
876,205.2,15454.689453125
877,205.3,233.825637817383
878,205.5,0.114081107079983
879,205.7,0.221250727772713
880,205.9,1.61745357513428
881,206.1,230.740188598633
882,206.2,14187.859375
883,206.4,2.64076948165894
884,206.7,0.107252895832062
885,206.9,10.2707967758179
886,207.1,7174.46240234375
887,207.2,17187.373046875
888,207.5,0.0657839924097061
889,207.6,0.0142393205314875
890,207.8,1.83720541000366
