#"+ Scan (rt: 0.088-39.997 min, 6919 scans) SHEW_5.D "
#Point,X(Thompsons),Y(Counts)
0,45.2,172584.1875
1,45.3,1.51206827163696
2,45.6,0.0150310741737485
3,45.8,0.159127041697502
4,46.0,34.6117935180664
5,46.2,45313.13671875
6,46.3,16.8635635375977
7,46.5,0.593149304389954
8,46.8,0.201040610671043
9,47.0,36.5312919616699
10,47.2,17643.26171875
11,47.3,1.93900847434998
12,47.5,0.0209567863494158
13,47.6,0.0708194822072983
14,47.9,9.3785228729248
15,48.1,1749.92993164063
16,48.2,5631.80712890625
17,48.4,17.5954608917236
18,48.7,0.336609333753586
19,48.9,2.13079929351807
20,49.1,1858.23571777344
21,49.2,6119.208984375
22,49.4,0.927301645278931
23,49.6,0.018788842484355
24,49.8,0.126463368535042
25,50.0,2.82656455039978
26,50.2,34891.59765625
27,50.3,6.39095258712769
28,50.5,0.0281832627952099
29,50.6,0.0211013145744801
30,50.9,0.39658910036087
31,51.1,379.894073486328
32,51.2,56962.72265625
33,51.4,0.301777720451355
34,51.6,0.0196560192853212
35,51.8,0.117068938910961
36,52.0,2.8363926410675
37,52.2,49689.921875
38,52.3,3.76730751991272
39,52.5,0.0559329390525818
40,52.7,0.0625813007354736
41,52.9,0.235872238874435
42,53.1,165.909378051758
43,53.2,99395.1875
44,53.4,0.540829598903656
45,53.6,0.0335308574140072
46,53.7,0.0229802001267672
47,53.9,0.372163593769073
48,54.1,300.404815673828
49,54.2,78155.796875
50,54.4,0.215638101100922
51,54.6,0.029339499771595
52,55.0,2.00578117370605
53,55.2,177000.484375
54,55.3,47.2308120727539
55,55.9,0.271281987428665
56,56.1,87.4117660522461
57,56.2,86034.9140625
58,56.4,0.287324756383896
59,56.6,0.0158982519060373
60,56.9,0.330683618783951
61,57.1,30.4830169677734
62,57.2,137437.65625
63,57.4,0.585344731807709
64,57.6,0.0687960684299469
65,57.8,0.111721344292164
66,58.0,2.20985698699951
67,58.2,63450.76953125
68,58.3,155.949996948242
69,58.5,105.46654510498
70,58.6,396.178070068359
71,58.9,0.359300464391708
72,59.1,1386.7021484375
73,59.2,35045.6171875
