#"+ Scan (rt: 0.088-39.997 min, 6919 scans) PB700_101025.D "
#Point,X(Thompsons),Y(Counts)
0,45.1,519.232116699219
1,45.3,6.72524929046631
2,45.4,1.56221997737885
3,45.7,1.25596189498901
4,45.9,13.8982515335083
5,46.1,140.866455078125
6,46.2,24.1439514160156
7,46.4,2.56597781181335
8,46.7,2.03121829032898
9,46.9,16.6080360412598
10,47.1,47.4405250549316
11,47.2,19.4254951477051
12,47.4,1.97441828250885
13,47.6,0.811244428157806
14,47.8,4.29671907424927
15,47.9,6.80156087875366
16,48.1,29.1331119537354
17,48.2,9.30972671508789
18,48.4,1.85301339626312
19,48.6,0.845786988735199
20,48.8,3.93814134597778
21,48.9,5.20017337799072
22,49.1,15.8243961334229
23,49.2,6.58158683776855
24,49.3,4.90721225738525
25,49.5,1.58043074607849
26,49.8,5.91776275634766
27,50.0,51.9333724975586
28,50.1,84.9400177001953
29,50.3,10.9027318954468
30,50.6,1.16418552398682
31,50.8,5.4204363822937
32,51.0,50.8450660705566
33,51.1,80.4239044189453
34,51.3,14.5664110183716
35,51.5,1.65428531169891
36,51.8,4.72857332229614
37,52.0,37.4188461303711
38,52.1,60.3783798217773
39,52.3,9.67206287384033
40,52.4,3.72481560707092
41,52.7,2.26535630226135
42,52.9,14.1144676208496
43,53.0,23.1274757385254
44,53.1,55.4574356079102
45,53.3,13.8658761978149
46,53.5,1.70588231086731
47,53.8,3.85619306564331
48,54.0,27.2325477600098
49,54.2,46.5899696350098
50,54.3,14.2759065628052
51,54.5,1.40367102622986
52,54.8,2.72712826728821
53,55.0,62.8028602600098
54,55.1,202.065765380859
55,55.3,27.0488510131836
56,55.5,1.00549209117889
57,55.8,3.44327211380005
58,56.0,42.6596336364746
59,56.2,122.949272155762
60,56.3,24.0329532623291
61,56.5,1.06417107582092
62,56.7,1.21318113803864
63,56.9,11.9231100082397
64,57.1,95.1263198852539
65,57.2,79.2529296875
66,57.4,6.58664560317993
67,57.7,1.75039744377136
68,57.9,11.7168664932251
69,58.0,18.5739269256592
70,58.1,53.2679595947266
71,58.3,11.0567998886108
72,58.5,1.53721630573273
73,58.8,3.36291360855103
74,59.0,46.0848388671875
75,59.1,99.5335998535156
76,59.3,8.31709766387939
77,59.4,2.78797507286072
78,59.7,1.92238759994507
79,59.9,13.6983671188354
80,60.0,16.4848976135254
81,60.1,33.3020668029785
82,60.3,6.79635763168335
83,60.4,2.70414805412292
84,60.7,1.61728572845459
85,60.9,13.8043069839478
86,61.1,62.579273223877
87,61.2,25.0195121765137
88,61.4,1.35048413276672
89,61.6,1.29801988601685
90,61.8,4.2720046043396
91,62.0,12.5427083969116
92,62.2,13.2626104354858
93,62.3,5.65905475616455
94,62.5,1.4831622838974
95,62.8,5.98482418060303
96,63.0,28.0667724609375
97,63.1,31.2454109191895
98,63.3,7.78320550918579
99,63.4,3.13527965545654
100,63.7,2.93062591552734
101,63.9,22.642578125
102,64.1,76.0729904174805
103,64.2,16.4478969573975
104,64.4,2.40771794319153
105,64.7,2.24598932266235
106,64.9,16.6988010406494
107,65.1,42.3228797912598
108,65.2,28.4730453491211
109,65.4,5.82034969329834
110,65.6,1.61396157741547
