#"+ Scan (rt: 0.088-69.996 min, 11383 scans) CELLULOSE_2_20231016.D "
#Point,X(Thompsons),Y(Counts)
0,10.1,2.65044355392456
1,10.3,4.60080814361572
2,10.5,4.80435752868652
3,10.7,4.71395921707153
4,10.8,2.21584820747375
5,11.0,5.13994550704956
6,11.1,2.3571994304657
7,11.3,4.74936294555664
8,11.5,4.42519569396973
9,11.6,1.72212946414948
10,11.8,3.72757625579834
11,12.0,32.8225440979004
12,12.2,368.415191650391
13,12.3,19.6228580474854
14,12.5,2.37037682533264
15,12.7,3.55442333221436
16,12.9,10.065975189209
17,13.1,60.8010177612305
18,13.2,175.380477905273
19,13.4,0.510585963726044
20,14.2,9878.5263671875
21,15.0,14.9205837249756
22,15.2,2794.26831054688
23,15.3,42.419750213623
24,16.2,5685.50341796875
25,17.2,12753.39453125
26,18.2,54022.6328125
27,19.0,28.2600364685059
28,19.2,1510.63793945313
29,19.3,20.9157524108887
30,19.5,1.09777736663818
31,19.8,0.505051374435425
32,20.0,65.4092102050781
33,20.1,410.900115966797
34,20.3,13.2553806304932
35,20.5,0.476675748825073
36,20.8,2.45638227462769
37,21.0,5.99868202209473
38,21.2,7.07994365692139
39,21.3,2.80251240730286
40,21.5,3.87323212623596
41,21.6,1.812615275383
42,21.8,4.73381376266479
43,22.0,21.3402442932129
44,22.2,58.3084411621094
45,22.3,11.0492839813232
46,22.5,1.86225068569183
47,22.7,3.70499873161316
48,22.8,1.97250282764435
49,23.0,4.14969682693481
50,23.1,2.2443995475769
51,23.3,3.76227712631226
52,23.4,1.91944122314453
53,23.5,3.63902306556702
54,23.8,5.06184673309326
55,24.0,21.7290687561035
56,24.2,133.037078857422
57,24.3,12.9862079620361
58,24.5,1.83607137203217
59,24.7,2.80268812179565
60,24.9,10.1718349456787
61,25.1,174.695953369141
62,25.2,403.20556640625
63,25.3,27.0731792449951
64,25.5,1.69656503200531
65,25.8,0.544671893119812
66,26.0,33.3983993530273
67,26.2,3054.92114257813
68,26.3,30.6355972290039
69,26.5,0.872529208660126
70,27.2,5720.22998046875
71,27.3,2.04287099838257
72,28.1,357406.59375
73,29.0,1.34481239318848
74,29.1,24390.283203125
75,29.8,0.114117540419102
76,30.0,51.4934539794922
77,30.1,4111.4580078125
78,30.3,16.1296672821045
79,30.5,0.946674883365631
80,30.7,0.303434938192368
81,30.9,1.72792756557465
82,31.1,2968.65893554688
83,31.2,5855.1650390625
84,32.1,92133.640625
85,32.9,8.0139684677124
86,33.1,137.536331176758
87,33.2,73.7316207885742
88,33.4,3.89045071601868
89,33.7,0.692260384559631
90,33.9,13.1277341842651
91,34.1,392.975402832031
92,34.2,110.14249420166
93,34.4,0.521742939949036
94,34.6,0.287973284721375
95,34.8,6.85495901107788
96,35.0,60.5394897460938
97,35.1,71.5865783691406
98,35.3,8.8850040435791
99,35.5,0.284371435642242
100,35.8,0.429148733615875
101,36.0,203.141708374023
102,36.1,631.623474121094
103,36.3,1.9620486497879
104,36.6,0.154528677463531
105,36.8,2.99666166305542
106,36.9,11.4116668701172
107,37.1,956.867492675781
108,37.2,200.118591308594
109,37.4,2.48484587669373
110,37.6,0.432574898004532
111,37.9,9.30686092376709
112,38.1,1521.60119628906
113,38.2,465.793731689453
114,38.4,0.782219111919403
115,38.7,0.0285513494163752
116,39.0,33.8274612426758
117,39.1,7843.20947265625
118,39.3,15.6607217788696
119,40.1,10034.681640625
120,40.2,40.052360534668
121,41.0,21.0256519317627
122,41.2,7948.9716796875
123,41.3,4.15013599395752
124,41.9,1.29456210136414
125,42.1,9881.2744140625
126,42.2,1069.01721191406
127,42.4,0.254414469003677
128,43.0,18.4640254974365
129,43.1,20735.255859375
130,43.3,10.8732318878174
131,44.0,13.4170255661011
132,44.1,33759.65625
133,44.9,4.68417835235596
134,45.1,4966.55908203125
135,45.2,1199.32019042969
136,45.4,0.0574540980160236
137,45.6,0.0898708626627922
138,45.8,3.63524556159973
139,46.0,113.375297546387
140,46.1,570.853881835938
141,46.3,11.8523235321045
142,46.5,0.595273673534393
143,46.7,0.695159435272217
144,46.9,26.5847320556641
145,47.1,3224.25830078125
146,47.2,99.7388229370117
147,47.4,1.29754900932312
148,47.7,1.69621360301971
149,47.9,35.6120529174805
150,48.1,717.070983886719
151,48.2,41.607307434082
152,48.3,8.10840702056885
153,48.5,0.632170796394348
154,48.7,2.4349467754364
155,48.9,20.6571197509766
156,49.1,331.237365722656
157,49.2,91.229377746582
