#"+ Scan (rt: 0.088-65.997 min, 11533 scans) 081221_CH_24H.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,6832.00341796875
1,50.3,1.23307037353516
2,51.0,9.09165000915527
3,51.1,12041.9208984375
4,51.3,0.341108113527298
5,51.8,0.145235404372215
6,51.9,0.300702333450317
7,52.1,7429.24267578125
8,52.2,3229.625
9,52.5,0.0230642501264811
10,52.8,0.0440475158393383
11,53.0,4.48781776428223
12,53.1,16838.90234375
13,53.3,0.654469788074493
14,53.6,0.0251452345401049
15,54.0,2.37405705451965
16,54.2,19699.025390625
17,54.3,1.13682472705841
18,55.0,1.72895169258118
19,55.2,38281.11328125
20,55.3,0.451053500175476
21,56.0,1.73987686634064
22,56.1,6220.60595703125
23,56.2,16151.0146484375
24,56.9,0.0942512825131416
25,57.1,2204.86791992188
26,57.2,18770.212890625
27,57.4,6.41454935073853
28,57.6,2.84756779670715
29,57.9,1.1396861076355
30,58.0,19.5344657897949
31,58.2,7244.8681640625
32,58.3,52.5951614379883
33,58.6,212.819122314453
34,58.7,52.3096313476563
35,59.0,98.4792327880859
36,59.1,7814.85888671875
37,59.3,5.53802156448364
38,59.5,0.0452614240348339
39,59.6,0.0132662793621421
40,59.8,0.101361311972141
41,59.9,0.261597156524658
42,60.1,8646.529296875
43,60.2,995.285949707031
44,60.4,0.0138732334598899
45,60.8,0.114020638167858
46,61.0,97.4299850463867
47,61.1,3525.1162109375
48,61.3,0.770224571228027
49,61.5,0.0142200645059347
50,61.9,4.68629169464111
51,62.1,2494.22436523438
52,62.2,476.792236328125
53,62.4,0.240613892674446
54,62.8,0.149397388100624
55,63.0,37.2083587646484
56,63.1,6888.583984375
57,63.3,1.14922392368317
58,63.4,0.139339283108711
59,63.9,2.01317954063416
60,64.1,6697.34521484375
61,64.2,582.878723144531
62,64.4,1.04222667217255
63,64.7,0.0361571125686169
64,64.9,0.882597744464874
65,65.1,8830.0634765625
66,65.2,3376.64233398438
67,65.6,0.0349432080984116
68,65.8,0.117488943040371
69,66.0,39.216854095459
70,66.1,9166.509765625
71,66.3,1.64233064651489
72,66.7,0.0229775421321392
73,66.9,0.218590125441551
74,67.1,10756.4892578125
75,67.2,13511.8212890625
76,67.8,0.0790774300694466
77,68.0,3.17220139503479
78,68.2,21406.7265625
79,68.3,0.931847751140594
80,68.9,0.270961582660675
81,69.1,7633.89501953125
82,69.2,17530.13671875
83,69.6,0.0514176711440086
84,69.8,0.0436139777302742
85,70.0,2.34405612945557
86,70.2,20964.765625
87,70.3,2.50385856628418
88,70.5,0.0467354543507099
89,70.6,0.0742217972874641
90,70.9,0.532645463943481
91,71.1,2497.05883789063
92,71.2,10485.8369140625
93,71.3,13.9796237945557
94,71.6,0.0367640666663647
95,71.9,3.68447065353394
96,72.0,33.3334770202637
97,72.2,6141.6220703125
98,72.3,27.5016899108887
99,72.5,2.73935651779175
100,72.8,0.770831525325775
101,73.0,21.1306686401367
102,73.1,12510.142578125
103,73.3,0.568629145622253
104,73.9,1.4457643032074
105,74.1,3517.45043945313
106,74.2,673.813415527344
107,74.8,0.165004774928093
108,75.0,72.4400405883789
109,75.1,4429.45458984375
110,75.3,1.02219712734222
111,75.8,0.310326874256134
112,76.0,132.25830078125
113,76.1,2604.01049804688
114,76.2,771.251037597656
115,76.4,0.165004774928093
116,77.0,8.57374477386475
117,77.1,16299.08984375
118,77.3,0.156940951943398
119,77.9,0.200381517410278
120,78.1,8324.6201171875
121,78.2,2133.65161132813
122,79.0,5.03294897079468
123,79.1,19364.75
124,79.3,0.290297418832779
125,79.9,0.541142821311951
126,80.1,9646.57421875
127,80.2,5657.68408203125
128,80.4,0.138212084770203
129,80.7,0.0594814866781235
130,81.0,6.30659866333008
131,81.2,24538.1484375
132,81.3,0.727651059627533
133,81.8,0.0167345870286226
134,82.0,4.44767189025879
135,82.2,20324.986328125
136,82.3,2.40024280548096
137,82.6,0.121390789747238
138,82.8,0.0450013019144535
139,83.0,3.95785999298096
140,83.2,17338.23046875
141,83.3,3.99479746818542
142,83.5,0.123731896281242
143,83.8,0.0688459202647209
144,84.0,9.06693840026855
145,84.1,16648.501953125
146,84.3,1.6367814540863
147,84.6,0.0326020978391171
148,84.9,0.631058692932129
149,85.1,4696.28271484375
150,85.2,5561.1259765625
151,85.4,0.222665399312973
152,85.6,0.0806381702423096
153,85.8,0.159715592861176
154,86.0,47.2803268432617
155,86.2,5351.8857421875
156,86.3,14.7270441055298
157,86.5,0.131622299551964
158,86.9,1.8339546918869
159,87.1,3587.572265625
160,87.2,886.388305664063
161,87.4,0.378479152917862
162,87.7,0.301135867834091
163,87.9,15.6247291564941
164,88.1,1321.71044921875
165,88.2,457.327423095703
166,88.3,17.1898899078369
167,88.5,0.338506907224655
168,88.7,0.0580941662192345
169,88.9,2.65993237495422
170,89.1,5695.39208984375
171,89.2,1108.833984375
172,89.4,0.22136478126049
