#"+ Scan (rt: 0.088-39.997 min, 6919 scans) MEMBRANE_LIPID.D "
#Point,X(Thompsons),Y(Counts)
0,45.2,3502.99243164063
1,45.3,8.11359977722168
2,45.6,0.114900998771191
3,45.8,3.30307841300964
4,45.9,16.9031658172607
5,46.1,182.322448730469
6,46.2,634.19482421875
7,46.4,2.34065628051758
8,46.6,1.63014888763428
9,46.8,6.14814281463623
10,47.0,93.0439376831055
11,47.1,150.018936157227
12,47.3,8.8982515335083
13,47.6,1.7473623752594
14,47.8,5.96545743942261
15,48.0,88.1659164428711
16,48.1,271.033233642578
17,48.3,5.04148006439209
18,48.6,1.63419568538666
19,48.8,6.10781908035278
20,49.0,50.0119972229004
21,49.1,120.034690856934
22,49.3,8.62754726409912
23,49.5,0.929180502891541
24,49.8,3.49645900726318
25,50.0,129.125747680664
26,50.1,879.679565429688
27,50.3,14.0044803619385
28,50.5,0.823384881019592
29,50.8,2.22850131988525
30,51.0,114.328659057617
31,51.1,583.638122558594
32,51.3,16.5888137817383
33,51.5,0.300043344497681
34,51.7,0.95071542263031
35,51.9,18.9418983459473
36,52.1,497.167938232422
37,52.2,120.394569396973
38,52.4,2.72958517074585
39,52.5,0.968926131725311
40,52.7,0.178204938769341
41,52.9,10.3176755905151
42,53.1,975.413635253906
43,53.2,361.179656982422
44,53.4,1.4223153591156
45,53.6,0.0339644439518452
46,53.8,0.808498322963715
47,54.0,83.1912155151367
48,54.1,1379.77661132813
49,54.3,26.5445880889893
50,54.5,0.0449486933648586
51,54.6,0.080792024731636
52,54.8,0.0530423484742641
53,55.0,37.8846664428711
54,55.2,9026.5576171875
55,55.3,5.68955039978027
56,55.6,0.0166208986192942
57,55.8,0.128197714686394
58,56.0,62.8246841430664
59,56.2,5712.24951171875
60,56.3,17.0540542602539
61,56.8,0.182107239961624
62,57.0,37.7652854919434
63,57.2,5549.6630859375
64,57.3,24.3600234985352
65,57.5,0.156091913580894
66,57.8,1.45786964893341
67,57.9,11.7511205673218
68,58.1,1500.94641113281
69,58.2,2039.02661132813
70,58.3,29.7028465270996
71,58.5,0.527099311351776
72,58.7,0.657320439815521
73,58.9,15.1384592056274
74,59.1,692.704284667969
75,59.2,1071.56884765625
76,59.4,1.88553261756897
77,59.7,0.484174013137817
78,59.9,14.8911695480347
79,60.1,2359.283203125
80,60.2,175.047119140625
81,60.4,1.43893623352051
82,60.7,0.855036854743958
83,60.9,23.1160564422607
84,61.0,85.2980194091797
85,61.1,626.465515136719
86,61.3,12.3113164901733
87,61.5,0.547622501850128
88,61.7,2.22069668769836
89,61.8,6.12689685821533
90,62.0,58.0355529785156
91,62.1,142.178787231445
92,62.3,12.5638093948364
93,62.6,1.62032079696655
94,62.7,1.19699382781982
95,62.9,29.2011852264404
96,63.1,237.220550537109
97,63.2,75.707763671875
98,63.4,2.93394994735718
99,63.7,3.11995959281921
100,63.9,38.4317092895508
101,64.0,579.071105957031
102,64.1,226.187164306641
103,64.3,11.8796072006226
104,64.5,1.08267092704773
105,64.7,0.876716315746307
106,64.9,20.3601684570313
107,65.1,453.427215576172
108,65.2,161.064605712891
109,65.4,3.60326647758484
110,65.6,0.686515390872955
111,65.8,5.83017778396606
112,66.0,111.861251831055
113,66.1,359.852874755859
114,66.3,26.2613086700439
115,66.5,0.404538214206696
116,66.7,0.0173435471951962
117,66.9,2.58606743812561
118,67.1,1702.17858886719
119,67.2,890.889587402344
120,67.4,0.412342816591263
121,67.6,0.0248590838164091
122,67.8,0.70414799451828
123,68.0,83.0754470825195
124,68.2,1480.27355957031
125,68.3,24.4679870605469
126,68.4,1.57797372341156
127,68.8,0.689405977725983
128,69.0,73.9726867675781
129,69.2,4345.09130859375
130,69.3,22.4870643615723
131,69.4,0.510478377342224
132,69.7,0.120537653565407
133,69.9,5.26203203201294
134,70.1,801.994934082031
135,70.2,2161.84423828125
136,70.4,1.75646770000458
137,70.6,0.039167508482933
138,70.8,0.944645166397095
139,71.0,63.2996101379395
140,71.1,601.274047851563
141,71.2,2313.13232421875
142,71.4,1.32360172271729
143,71.5,0.320132970809937
144,71.8,2.08252644538879
145,72.0,80.4733352661133
146,72.1,2509.2197265625
147,72.3,22.3298168182373
148,72.5,0.452232986688614
149,72.8,0.715565860271454
150,73.0,85.3227310180664
151,73.1,5199.96728515625
152,73.2,534.105346679688
153,73.4,0.532302379608154
154,73.5,0.161150455474854
155,73.8,3.00592565536499
156,74.0,136.725250244141
157,74.1,2340.95288085938
158,74.3,14.3701400756836
159,74.5,0.616129517555237
160,74.8,4.04581594467163
161,75.0,146.999862670898
162,75.1,729.073425292969
163,75.3,11.6099147796631
164,75.6,0.993496179580688
165,75.8,7.60500049591064
166,76.0,77.859375
167,76.1,138.333862304688
168,76.3,18.7924556732178
169,76.5,0.720768868923187
170,76.8,0.738256990909576
171,77.0,196.023986816406
172,77.1,989.502258300781
